datetime,humidity,pressure,wind_speed,wind_direction,temperature
2013-10-26,37.0,1013.0,1.0,230.0,295.47
2013-10-27,59.0,1022.0,1.0,200.0,294.097666667
2013-10-28,86.0,1022.0,1.0,232.0,284.781666667
2013-10-29,67.0,1027.0,1.0,243.0,286.746333333
2013-10-30,56.0,1029.0,0.0,284.0,289.491666667
2013-10-31,50.0,1030.0,0.0,323.0,291.543666667
2013-11-01,37.0,1029.0,0.0,354.0,295.238333333
2013-11-02,26.0,1025.0,1.0,230.0,295.462333333
2013-11-03,37.0,1021.0,1.0,215.0,293.429333333
2013-11-04,59.0,1021.0,0.0,114.0,288.859
2013-11-05,29.0,1032.0,2.0,34.0,289.705666667
2013-11-06,10.0,1020.0,1.0,230.0,301.1
2013-11-07,9.0,1016.0,1.0,230.0,303.12
2013-11-08,26.0,1014.0,0.0,141.0,297.36
2013-11-09,21.0,1016.0,1.0,230.0,296.92
2013-11-10,33.0,1016.0,1.0,230.0,298.74
2013-11-11,27.0,1017.0,1.0,148.0,299.01
2013-11-12,48.0,1017.0,1.0,230.0,298.43
2013-11-13,13.0,1011.0,1.0,230.0,304.45
2013-11-14,13.0,1010.0,1.0,153.0,302.6
2013-11-15,65.0,1003.0,1.0,230.0,292.5
2013-11-16,60.0,1010.0,1.0,193.0,289.34
2013-11-17,27.0,988.0,1.0,230.0,301.113
2013-11-18,64.0,1016.0,1.0,230.0,291.49
2013-11-19,61.0,1013.0,1.0,230.0,291.01
2013-11-20,74.0,1011.0,1.0,230.0,289.74
2013-11-21,73.0,1009.0,1.0,230.0,289.4
2013-11-22,54.0,1011.0,1.0,230.0,285.64
2013-11-23,49.0,1015.0,1.0,230.0,288.65
2013-11-24,45.0,1019.0,1.0,230.0,291.65
2013-11-25,47.0,1020.0,1.0,230.0,293.22
2013-11-26,36.0,1017.0,1.0,230.0,295.41
2013-11-27,33.0,1011.0,1.0,230.0,295.06
2013-11-28,46.0,1013.0,1.0,230.0,290.95
2013-11-29,84.0,1019.0,1.0,230.0,288.63
2013-11-30,34.0,1017.0,1.0,230.0,296.58
2013-12-01,21.0,1018.0,1.0,230.0,298.1
2013-12-02,38.0,1013.0,1.0,230.0,294.42
2013-12-03,69.0,1006.0,1.0,230.0,289.9
2013-12-04,31.0,1011.0,1.0,230.0,288.29
2013-12-05,33.0,1014.0,0.0,138.0,286.9
2013-12-06,57.0,1018.0,1.0,230.0,286.28
2013-12-07,76.0,1015.0,1.0,230.0,285.08
2013-12-08,55.0,1018.0,1.0,230.0,285.11
2013-12-09,39.0,1024.0,0.0,142.0,286.24
2013-12-10,16.0,1019.0,1.0,230.0,290.07
2013-12-11,20.0,1019.0,1.0,138.0,292.93
2013-12-12,47.0,1019.0,1.0,230.0,291.87
2013-12-13,50.0,1019.0,1.0,230.0,291.05
2013-12-14,25.0,1022.0,1.0,230.0,295.16
2013-12-15,19.0,1018.0,1.0,230.0,298.71
2013-12-16,18.0,1010.0,1.0,230.0,298.625
2013-12-17,39.0,1015.0,1.0,230.0,297.94
2013-12-18,27.0,997.0,1.0,230.0,290.62
2013-12-19,76.0,1007.0,0.0,24.0,284.68
2013-12-20,66.0,999.0,1.0,230.0,289.03
2013-12-21,62.0,1013.0,1.0,230.0,288.29
2013-12-22,27.0,1007.0,1.0,230.0,291.78
2013-12-23,27.0,1008.0,0.0,180.0,294.65
2013-12-24,27.0,1004.0,1.0,230.0,297.15
2013-12-25,27.0,1005.0,1.0,230.0,298.44
2013-12-26,17.0,1010.0,1.0,205.0,298.105
2013-12-27,13.0,1015.0,1.0,225.0,298.39
2013-12-28,25.0,1014.0,1.0,230.0,293.27
2013-12-29,27.0,1003.0,1.0,230.0,295.28
2013-12-30,11.0,1021.0,1.0,134.0,294.79
2013-12-31,29.0,1020.0,1.0,207.0,293.9
2014-01-01,55.0,1016.0,1.0,230.0,294.25
2014-01-02,34.0,1014.0,1.0,176.0,296.74
2014-01-03,26.0,1012.0,3.0,179.0,293.25
2014-01-04,27.0,999.0,1.0,230.0,291.78
2014-01-05,15.0,1018.0,1.0,230.0,295.87
2014-01-06,22.0,1018.0,1.0,230.0,296.63
2014-01-07,34.0,1016.0,1.0,230.0,291.5
2014-01-08,43.0,1014.0,1.0,230.0,291.97
2014-01-09,65.0,1014.0,0.0,180.0,289.37
2014-01-10,41.0,1015.0,1.0,230.0,293.18
2014-01-11,41.0,1018.0,2.0,0.0,294.55958456
2014-01-12,32.0,1019.0,1.0,230.0,292.62
2014-01-13,12.0,1023.0,1.0,230.0,298.69
2014-01-14,10.0,1022.0,0.0,0.0,298.558828103
2014-01-15,12.0,1020.0,2.0,250.0,300.84
2014-01-16,5.0,1016.0,2.0,224.0,301.19
2014-01-17,20.0,1017.0,3.0,280.0,298.8
2014-01-18,27.0,988.0,1.0,230.0,301.113
2014-01-19,9.0,1017.0,0.0,155.0,297.94
2014-01-20,35.0,1018.0,1.0,257.0,298.39
2014-01-21,27.0,1003.0,1.0,230.0,295.93
2014-01-22,17.0,1011.0,1.0,230.0,294.99
2014-01-23,42.0,1011.0,0.0,134.0,292.86
2014-01-24,21.0,1021.0,0.0,0.0,292.949919467
2014-01-25,41.0,1018.0,1.0,221.0,295.67
2014-01-26,63.0,1017.0,1.0,0.0,291.36
2014-01-27,56.0,1016.0,1.0,280.0,292.28
2014-01-28,63.0,1017.0,1.0,0.0,293.13
2014-01-29,52.0,1014.0,0.0,0.0,294.41
2014-01-30,84.0,1013.0,0.0,0.0,288.4
2014-01-31,36.0,1014.0,2.0,300.0,288.92
2014-02-01,18.0,1014.0,0.0,41.0,290.56
2014-02-02,51.0,1015.0,2.0,250.0,287.61
2014-02-03,48.0,1012.0,2.0,0.0,287.86
2014-02-04,55.0,1016.0,0.0,0.0,288.27
2014-02-05,44.0,1017.0,1.0,0.0,288.97
2014-02-06,67.0,1015.0,0.0,0.0,285.67
2014-02-07,63.0,1020.0,1.0,0.0,288.48
2014-02-08,63.0,1023.0,0.0,0.0,290.02
2014-02-09,63.0,1020.0,1.0,0.0,290.13
2014-02-10,60.0,1016.0,1.0,0.0,292.44
2014-02-11,56.0,1017.0,0.0,0.0,293.88
2014-02-12,25.0,1018.0,2.0,280.0,297.42
2014-02-13,31.0,1015.0,2.0,0.0,297.86
2014-02-14,31.0,1015.0,0.0,0.0,298.6
2014-02-15,43.0,1015.0,0.0,0.0,296.26
2014-02-16,60.0,1015.0,0.0,0.0,294.36
2014-02-17,68.0,1016.0,0.0,0.0,291.72
2014-02-18,59.0,1015.0,2.0,0.0,291.16
2014-02-19,67.0,1013.0,2.0,0.0,292.88
2014-02-20,15.0,1014.0,0.0,0.0,297.86
2014-02-21,29.0,1012.0,1.0,0.0,296.54
2014-02-22,43.0,1011.0,0.0,0.0,292.88
2014-02-23,35.0,1013.0,2.0,0.0,294.82
2014-02-24,52.0,1014.0,1.0,0.0,294.07
2014-02-25,59.0,1015.0,2.0,270.0,292.26
2014-02-26,52.0,1016.0,1.0,0.0,290.21
2014-02-27,60.0,1013.0,0.0,0.0,291.74
2014-02-28,87.0,1005.0,0.0,0.0,285.96
2014-03-01,82.0,1010.0,2.0,80.0,286.16
2014-03-02,72.0,1020.0,1.0,0.0,287.51
2014-03-03,63.0,1017.0,2.0,270.0,291.67
2014-03-04,60.0,1023.0,0.0,186.0,292.024
2014-03-05,68.0,1016.0,2.0,0.0,294.54
2014-03-06,60.0,1015.0,1.0,0.0,293.27
2014-03-07,46.0,1013.0,2.0,240.0,294.67
2014-03-08,16.0,1018.0,2.0,270.0,298.61
2014-03-09,10.0,1018.0,2.0,0.0,300.2
2014-03-10,23.0,1015.0,0.0,0.0,296.69
2014-03-11,25.0,1013.0,1.0,270.0,295.67
2014-03-12,26.0,1013.0,1.0,240.0,296.58
2014-03-13,52.0,1013.0,0.0,0.0,293.51
2014-03-14,60.0,1017.0,0.0,0.0,294.94
2014-03-15,33.0,1021.0,2.0,0.0,300.15
2014-03-16,16.0,1020.0,2.0,260.0,302.5
2014-03-17,46.0,1009.0,1.0,0.0,296.2
2014-03-18,52.0,1010.0,4.0,280.0,295.26
2014-03-19,53.0,1016.0,1.0,0.0,296.48
2014-03-20,63.0,1014.0,1.0,0.0,294.16
2014-03-21,52.0,1015.0,1.0,0.0,292.43
2014-03-22,63.0,1018.0,1.0,0.0,291.52
2014-03-23,63.0,1017.0,2.0,0.0,293.2
2014-03-24,68.0,1017.0,2.0,0.0,293.0
2014-03-25,67.0,1014.0,2.0,0.0,290.18
2014-03-26,52.0,1013.0,4.0,270.0,289.99
2014-03-27,42.0,1017.0,1.0,0.0,291.06
2014-03-28,52.0,1019.0,2.0,0.0,293.28
2014-03-29,52.0,1016.0,2.0,0.0,294.59
2014-03-30,34.0,1015.0,4.0,270.0,293.2
2014-03-31,51.0,1016.0,1.0,0.0,290.26
2014-04-01,48.0,1014.0,5.0,270.0,288.93
2014-04-02,65.0,1021.0,2.0,269.0,285.407
2014-04-03,48.0,1018.0,2.0,0.0,291.56
2014-04-04,48.0,1015.0,1.0,0.0,290.74
2014-04-05,39.0,1015.0,4.0,270.0,292.24
2014-04-06,28.0,1016.0,2.0,0.0,297.51
2014-04-07,22.0,1017.0,0.0,0.0,300.89
2014-04-08,17.0,1016.0,2.0,0.0,303.21
2014-04-09,19.0,1014.0,0.0,0.0,299.89
2014-04-10,31.0,1013.0,1.0,250.0,296.64
2014-04-11,46.0,1011.0,2.0,0.0,297.16
2014-04-12,55.0,1013.0,3.0,0.0,291.42
2014-04-13,59.0,1015.0,2.0,0.0,291.73
2014-04-14,40.0,1016.0,3.0,260.0,298.76
2014-04-15,49.0,1011.0,2.0,0.0,296.7
2014-04-16,63.0,1009.0,2.0,0.0,294.41
2014-04-17,56.0,1011.0,2.0,0.0,293.55
2014-04-18,52.0,1012.0,3.0,270.0,293.59
2014-04-19,52.0,1015.0,2.0,0.0,295.36
2014-04-20,53.0,1016.0,2.0,0.0,297.43
2014-04-21,49.0,1015.0,1.0,0.0,297.97
2014-04-22,55.0,1013.0,4.0,270.0,293.29
2014-04-23,30.0,1013.0,3.0,0.0,294.65
2014-04-24,38.0,1013.0,2.0,0.0,297.13
2014-04-25,56.0,1011.0,0.0,0.0,291.77
2014-04-26,42.0,1013.0,2.0,0.0,291.32
2014-04-27,37.0,1015.0,3.0,270.0,292.5
2014-04-28,33.0,1013.0,0.0,0.0,298.2
2014-04-29,28.0,1031.0,2.0,40.0,297.356666667
2014-04-30,12.0,1028.0,4.0,44.0,298.467
2014-05-01,11.0,1029.0,1.0,34.0,303.019666667
2014-05-02,14.0,1027.0,1.0,232.0,304.12
2014-05-03,16.0,1024.0,1.0,229.0,302.739666667
2014-05-04,61.0,1001.0,1.0,284.0,298.08
2014-05-05,43.0,1011.0,1.0,215.0,293.69
2014-05-06,66.0,1009.0,5.0,262.0,290.91
2014-05-07,54.0,1012.0,1.0,293.0,291.73
2014-05-08,54.0,1014.0,1.0,259.0,293.51
2014-05-09,59.0,1016.0,1.0,219.0,294.5
2014-05-10,42.0,1008.0,1.0,274.0,294.76
2014-05-11,23.0,1010.0,6.0,170.0,297.85
2014-05-12,11.0,1012.0,0.0,351.0,303.63
2014-05-13,13.0,1018.0,2.0,50.0,305.65
2014-05-14,12.0,1012.0,1.0,79.0,307.87
2014-05-15,11.0,1003.0,1.0,244.0,308.99
2014-05-16,15.0,1011.0,2.0,227.0,304.7
2014-05-17,55.0,1012.0,1.0,212.0,298.88
2014-05-18,57.0,1010.0,3.0,226.0,296.32
2014-05-19,71.0,1013.0,4.0,240.0,294.77
2014-05-20,40.0,1013.0,2.0,235.0,292.7
2014-05-21,49.0,1012.0,1.0,231.0,293.5
2014-05-22,56.0,1013.0,1.0,235.0,292.56
2014-05-23,64.0,1016.0,6.0,240.0,294.47
2014-05-24,65.0,1014.0,2.0,146.0,293.42
2014-05-25,60.0,1012.0,2.0,280.0,297.85
2014-05-26,57.0,1013.0,2.0,0.0,300.07
2014-05-27,60.0,1013.0,2.0,280.0,299.12
2014-05-28,60.0,1011.0,2.0,0.0,297.55
2014-05-29,56.0,1012.0,1.0,0.0,298.12
2014-05-30,50.0,1011.0,0.0,0.0,300.41
2014-05-31,53.0,1012.0,1.0,0.0,299.44
2014-06-01,49.0,1010.0,1.0,237.0,299.11
2014-06-02,47.0,1010.0,3.0,255.0,296.98
2014-06-03,46.0,1009.0,1.0,222.0,299.57
2014-06-04,43.0,1008.0,1.0,217.0,299.57
2014-06-05,30.0,1006.0,1.0,213.0,299.14
2014-06-06,54.0,1008.0,2.0,170.0,296.58
2014-06-07,72.0,1009.0,3.0,283.0,296.1
2014-06-08,79.0,1008.0,3.0,190.0,298.34
2014-06-09,64.0,1008.0,4.0,240.0,299.23
2014-06-10,53.0,1008.0,1.0,205.0,295.91
2014-06-11,50.0,1009.0,0.0,288.0,297.38
2014-06-12,54.0,1025.0,1.0,205.0,297.860333333
2014-06-13,66.0,1011.0,1.0,210.0,297.15
2014-06-14,50.0,1011.0,1.0,134.0,297.29
2014-06-15,43.0,1008.0,1.0,204.0,296.58
2014-06-16,53.0,1023.0,1.0,200.0,296.190666667
2014-06-17,53.0,1023.0,1.0,201.0,294.894333333
2014-06-18,47.0,1012.0,5.0,145.0,296.72
2014-06-19,46.0,1025.0,1.0,238.0,301.325333333
2014-06-20,39.0,1013.0,1.0,281.0,301.078711467
2014-06-21,46.0,1012.0,2.0,239.0,299.206846596
2014-06-22,54.0,1024.0,1.0,205.0,298.380666667
2014-06-23,50.0,1024.0,1.0,206.0,299.055666667
2014-06-24,56.0,1025.0,1.0,208.0,299.674
2014-06-25,52.0,1013.0,1.0,212.0,298.818411765
2014-06-26,51.0,1012.0,4.0,220.0,298.0
2014-06-27,48.0,1008.0,1.0,212.0,299.02
2014-06-28,49.0,1012.0,1.0,208.0,299.94901227
2014-06-29,55.0,1023.0,1.0,216.0,302.622666667
2014-06-30,54.0,1022.0,1.0,210.0,301.695666667
2014-07-01,46.0,1011.0,1.0,214.0,305.088214984
2014-07-02,40.0,1008.0,1.0,211.0,299.79
2014-07-03,64.0,1013.0,7.0,274.0,301.54610998
2014-07-04,30.0,1011.0,1.0,219.0,302.18
2014-07-05,23.0,1013.0,1.0,209.0,303.37
2014-07-06,37.0,1010.0,1.0,216.0,302.42
2014-07-07,27.0,1009.0,1.0,222.0,301.07
2014-07-08,30.0,1009.0,1.0,220.0,301.49
2014-07-09,39.0,1009.0,1.0,211.0,301.14
2014-07-10,43.0,1009.0,1.0,221.0,299.7
2014-07-11,60.0,1015.0,7.0,280.0,299.21
2014-07-12,46.0,1011.0,1.0,217.0,300.16
2014-07-13,44.0,1008.0,1.0,218.0,301.46
2014-07-14,58.0,1011.0,1.0,197.0,299.58
2014-07-15,68.0,1017.0,6.0,240.0,298.24
2014-07-16,60.0,1016.0,4.0,280.0,298.76
2014-07-17,53.0,1016.0,7.0,260.0,297.61
2014-07-18,64.0,1015.0,5.0,250.0,297.83
2014-07-19,73.0,1014.0,4.0,240.0,296.29
2014-07-20,60.0,1015.0,6.0,250.0,299.18
2014-07-21,69.0,1017.0,5.0,280.0,299.15
2014-07-22,33.0,1016.0,0.0,223.0,302.1
2014-07-23,44.0,1013.0,6.0,260.0,302.98
2014-07-24,37.0,1021.0,1.0,226.0,306.459
2014-07-25,65.0,1012.0,4.0,260.0,300.68
2014-07-26,69.0,1014.0,5.0,250.0,301.82
2014-07-27,58.0,1022.0,2.0,241.0,300.734249694
2014-07-28,50.0,1028.0,1.0,222.0,300.042333333
2014-07-29,42.0,1026.0,1.0,223.0,304.384666667
2014-07-30,57.0,1013.0,3.0,290.0,303.75
2014-07-31,61.0,1012.0,5.0,250.0,303.36
2014-08-01,72.0,1012.0,2.0,245.0,302.08
2014-08-02,60.0,1025.0,1.0,187.0,300.313666667
2014-08-03,73.0,1012.0,5.0,260.0,300.43
2014-08-04,64.0,1015.0,4.0,270.0,301.16
2014-08-05,64.0,1016.0,5.0,290.0,301.1
2014-08-06,42.0,1015.0,4.0,230.0,299.43
2014-08-07,64.0,1013.0,6.0,250.0,299.38
2014-08-08,55.0,1024.0,1.0,217.0,299.973
2014-08-09,54.0,1026.0,1.0,215.0,300.864333333
2014-08-10,52.0,1026.0,1.0,216.0,301.882666667
2014-08-11,59.0,1026.0,1.0,221.0,301.487666667
2014-08-12,52.0,1026.0,1.0,221.0,301.414333333
2014-08-13,53.0,1026.0,1.0,204.0,300.651666667
2014-08-14,50.0,1026.0,1.0,178.0,300.750666667
2014-08-15,53.0,1026.0,1.0,213.0,302.317666667
2014-08-16,53.0,1027.0,1.0,233.0,302.986666667
2014-08-17,49.0,1024.0,1.0,223.0,304.057666667
2014-08-18,44.0,1022.0,1.0,208.0,302.436666667
2014-08-19,49.0,1022.0,1.0,196.0,298.87
2014-08-20,50.0,1024.0,1.0,194.0,298.482333333
2014-08-21,55.0,1025.0,1.0,205.0,300.214666667
2014-08-22,55.0,1026.0,1.0,210.0,300.243666667
2014-08-23,44.0,1025.0,1.0,207.0,298.898666667
2014-08-24,47.0,1022.0,1.0,220.0,298.747666667
2014-08-25,47.0,1023.0,1.0,202.0,298.137333333
2014-08-26,48.0,1025.0,1.0,212.0,300.023666667
2014-08-27,45.0,1028.0,1.0,236.0,302.671666667
2014-08-28,40.0,1025.0,1.0,238.0,304.361333333
2014-08-29,33.0,1022.0,1.0,206.0,304.948333333
2014-08-30,41.0,1021.0,1.0,231.0,304.662333333
2014-08-31,44.0,1021.0,1.0,217.0,303.314666667
2014-09-01,45.0,1022.0,1.0,199.0,301.28
2014-09-02,43.0,1021.0,1.0,197.0,301.427333333
2014-09-03,55.0,1019.0,1.0,208.0,299.855666667
2014-09-04,49.0,1019.0,1.0,208.0,299.335
2014-09-05,46.0,1023.0,1.0,221.0,301.464333333
2014-09-06,53.0,1023.0,1.0,217.0,304.091666667
2014-09-07,48.0,1021.0,1.0,213.0,303.855666667
2014-09-08,62.0,1023.0,1.0,191.0,300.308666667
2014-09-09,56.0,1024.0,1.0,222.0,300.245
2014-09-10,39.0,1023.0,1.0,233.0,302.843666667
2014-09-11,37.0,1022.0,1.0,234.0,304.395333333
2014-09-12,40.0,1021.0,1.0,237.0,305.159666667
2014-09-13,40.0,1020.0,1.0,240.0,306.400666667
2014-09-14,42.0,1020.0,1.0,228.0,306.275333333
2014-09-15,43.0,1021.0,1.0,247.0,306.477
2014-09-16,44.0,1021.0,1.0,226.0,305.310333333
2014-09-17,47.0,1020.0,1.0,243.0,303.949
2014-09-18,52.0,1021.0,1.0,219.0,299.720666667
2014-09-19,57.0,1023.0,1.0,208.0,297.567
2014-09-20,52.0,1024.0,1.0,211.0,299.069
2014-09-21,52.0,1026.0,1.0,212.0,298.975666667
2014-09-22,47.0,1026.0,1.0,216.0,301.242333333
2014-09-23,42.0,1026.0,1.0,205.0,301.876666667
2014-09-24,41.0,1024.0,1.0,218.0,303.178666667
2014-09-25,51.0,1025.0,1.0,203.0,300.175
2014-09-26,49.0,1022.0,1.0,192.0,297.385333333
2014-09-27,55.0,1021.0,1.0,241.0,293.558
2014-09-28,58.0,1023.0,1.0,214.0,293.947
2014-09-29,47.0,1024.0,1.0,258.0,297.232
2014-09-30,43.0,1022.0,1.0,224.0,298.601333333
2014-10-01,34.0,1021.0,0.0,118.0,300.176333333
2014-10-02,28.0,1027.0,0.0,209.0,301.181666667
2014-10-03,15.0,1028.0,0.0,238.0,304.466
2014-10-04,16.0,1025.0,0.0,254.0,305.586
2014-10-05,17.0,1024.0,1.0,245.0,305.612333333
2014-10-06,22.0,1024.0,1.0,222.0,303.533333333
2014-10-07,23.0,1025.0,1.0,205.0,300.809
2014-10-08,26.0,1023.0,0.0,248.0,300.992666667
2014-10-09,37.0,1024.0,1.0,224.0,300.043666667
2014-10-10,35.0,1025.0,1.0,213.0,299.383666667
2014-10-11,37.0,1026.0,1.0,244.0,300.737
2014-10-12,43.0,1024.0,0.0,210.0,300.389333333
2014-10-13,37.0,1028.0,0.0,236.0,299.432333333
2014-10-14,44.0,1025.0,1.0,196.0,296.951666667
2014-10-15,60.0,1026.0,1.0,222.0,293.236333333
2014-10-16,62.0,1025.0,1.0,222.0,293.986
2014-10-17,62.0,1025.0,1.0,217.0,292.898666667
2014-10-18,53.0,1023.0,1.0,233.0,295.540333333
2014-10-19,51.0,1023.0,1.0,225.0,297.269
2014-10-20,54.0,1023.0,1.0,218.0,296.359
2014-10-21,52.0,1023.0,1.0,223.0,296.019333333
2014-10-22,45.0,1026.0,0.0,246.0,297.569666667
2014-10-23,29.0,1027.0,1.0,180.0,299.878333333
2014-10-24,28.0,1027.0,1.0,187.0,299.520333333
2014-10-25,37.0,1028.0,1.0,223.0,296.619
2014-10-26,45.0,1024.0,1.0,208.0,295.328666667
2014-10-27,49.0,1024.0,0.0,258.0,294.257666667
2014-10-28,37.0,1028.0,0.0,263.0,296.672666667
2014-10-29,29.0,1028.0,0.0,247.0,298.689333333
2014-10-30,33.0,1026.0,1.0,203.0,295.931
2014-10-31,56.0,1023.0,1.0,196.0,291.823
2014-11-01,99.0,1026.0,1.0,221.0,283.974666667
2014-11-02,53.0,1029.0,1.0,255.0,288.761
2014-11-03,31.0,1033.0,0.0,114.0,290.691
