datetime,humidity,pressure,wind_speed,wind_direction,temperature
2014-11-04,18.0,1035.0,0.0,14.0,293.713333333
2014-11-05,17.0,1031.0,0.0,41.0,297.574666667
2014-11-06,15.0,1033.0,0.0,264.0,300.145
2014-11-07,17.0,1030.0,0.0,271.0,300.559333333
2014-11-08,18.0,1029.0,0.0,276.0,300.957333333
2014-11-09,20.0,1023.0,1.0,211.0,299.202666667
2014-11-10,43.0,1022.0,1.0,205.0,293.517666667
2014-11-11,63.0,1025.0,1.0,199.0,288.851
2014-11-12,61.0,1026.0,1.0,213.0,290.291333333
2014-11-13,57.0,1028.0,1.0,220.0,292.271
2014-11-14,58.0,1027.0,1.0,230.0,291.854666667
2014-11-15,57.0,1028.0,1.0,228.0,291.281
2014-11-16,35.0,1034.0,1.0,46.0,287.545
2014-11-17,16.0,1033.0,0.0,21.0,291.643333333
2014-11-18,15.0,1033.0,0.0,205.0,292.205333333
2014-11-19,23.0,1031.0,1.0,229.0,292.013333333
2014-11-20,46.0,1028.0,1.0,213.0,290.716666667
2014-11-21,35.0,1026.0,0.0,326.0,291.58
2014-11-22,37.0,1030.0,1.0,246.0,293.281666667
2014-11-23,25.0,1033.0,1.0,27.0,290.558666667
2014-11-24,18.0,1037.0,0.0,248.0,292.448333333
2014-11-25,10.0,1040.0,0.0,310.0,294.003
2014-11-26,14.0,1035.0,0.0,320.0,297.574
2014-11-27,16.0,1030.0,0.0,192.0,298.205
2014-11-28,13.0,1025.0,1.0,218.0,297.948
2014-11-29,30.0,1023.0,1.0,168.0,292.272333333
2014-11-30,99.0,1028.0,0.0,166.0,286.004333333
2014-12-01,74.0,1031.0,0.0,82.0,290.017
2014-12-02,99.0,1026.0,1.0,105.0,285.521333333
2014-12-03,100.0,1027.0,0.0,55.0,286.491
2014-12-04,89.0,1028.0,1.0,241.0,287.181666667
2014-12-05,85.0,1032.0,0.0,220.0,286.924333333
2014-12-06,61.0,1034.0,0.0,296.0,290.892
2014-12-07,58.0,1033.0,0.0,225.0,291.091666667
2014-12-08,53.0,1031.0,0.0,204.0,292.311666667
2014-12-09,39.0,1030.0,0.0,315.0,292.829666667
2014-12-10,37.0,1027.0,0.0,206.0,292.456666667
2014-12-11,62.0,1025.0,2.0,141.0,289.521
2014-12-12,95.0,1028.0,1.0,242.0,283.592333333
2014-12-13,84.0,1032.0,0.0,289.0,284.35
2014-12-14,61.0,1031.0,1.0,219.0,285.399
2014-12-15,60.0,1028.0,1.0,156.0,285.001333333
2014-12-16,96.0,1029.0,0.0,109.0,282.901
2014-12-17,88.0,1031.0,1.0,238.0,283.931333333
2014-12-18,74.0,1035.0,0.0,224.0,285.098
2014-12-19,64.0,1035.0,1.0,222.0,286.126333333
2014-12-20,60.0,1033.0,0.0,272.0,288.241
2014-12-21,58.0,1032.0,0.0,308.0,291.303333333
2014-12-22,58.0,1030.0,0.0,344.0,291.132333333
2014-12-23,44.0,1033.0,0.0,232.0,292.639666667
2014-12-24,32.0,1028.0,1.0,230.0,291.599
2014-12-25,32.0,1024.0,1.0,4.0,284.299
2014-12-26,24.0,1031.0,0.0,24.0,283.998666667
2014-12-27,21.0,1039.0,0.0,228.0,284.357
2014-12-28,22.0,1035.0,1.0,244.0,285.825333333
2014-12-29,30.0,1032.0,1.0,213.0,287.203666667
2014-12-30,61.0,1024.0,0.0,43.0,282.057
2014-12-31,40.0,1030.0,3.0,5.0,278.774
2015-01-01,22.0,1032.0,0.0,255.0,284.508
2015-01-02,26.0,1031.0,1.0,227.0,284.567666667
2015-01-03,35.0,1036.0,1.0,218.0,286.104333333
2015-01-04,35.0,1039.0,0.0,218.0,288.798333333
2015-01-05,35.0,1036.0,1.0,10.0,290.397333333
2015-01-06,21.0,1033.0,1.0,15.0,294.98
2015-01-07,21.0,1031.0,0.0,216.0,296.104
2015-01-08,24.0,1028.0,1.0,239.0,295.190666667
2015-01-09,43.0,1028.0,1.0,139.0,291.042666667
2015-01-10,41.0,1028.0,1.0,184.0,290.541333333
2015-01-11,94.0,1030.0,1.0,4.0,286.432333333
2015-01-12,83.0,1033.0,1.0,220.0,287.748
2015-01-13,51.0,1031.0,2.0,38.0,287.664333333
2015-01-14,37.0,1034.0,0.0,238.0,289.790666667
2015-01-15,31.0,1036.0,1.0,249.0,290.741
2015-01-16,26.0,1034.0,0.0,216.0,292.158333333
2015-01-17,22.0,1035.0,0.0,228.0,294.366
2015-01-18,22.0,1034.0,1.0,237.0,295.397666667
2015-01-19,33.0,1031.0,1.0,215.0,294.513666667
2015-01-20,47.0,1027.0,0.0,226.0,290.486666667
2015-01-21,51.0,1029.0,1.0,30.0,290.156333333
2015-01-22,40.0,1037.0,0.0,242.0,289.423666667
2015-01-23,26.0,1035.0,1.0,21.0,291.228333333
2015-01-24,18.0,1031.0,2.0,48.0,293.614333333
2015-01-25,19.0,1029.0,0.0,111.0,296.462
2015-01-26,29.0,1029.0,1.0,177.0,293.323666667
2015-01-27,57.0,1034.0,1.0,212.0,290.454333333
2015-01-28,53.0,1032.0,1.0,19.0,290.276333333
2015-01-29,41.0,1029.0,0.0,58.0,290.792666667
2015-01-30,51.0,1024.0,1.0,19.0,289.373333333
2015-01-31,40.0,1025.0,3.0,34.0,290.909
2015-02-01,32.0,1032.0,1.0,237.0,294.113666667
2015-02-02,28.0,1031.0,1.0,223.0,295.029666667
2015-02-03,32.0,1030.0,0.0,222.0,296.169666667
2015-02-04,48.0,1031.0,1.0,211.0,294.575666667
2015-02-05,49.0,1029.0,1.0,197.0,294.517333333
2015-02-06,51.0,1031.0,1.0,178.0,292.541
2015-02-07,69.0,1032.0,1.0,239.0,290.691666667
2015-02-08,64.0,1031.0,1.0,241.0,293.751
2015-02-09,55.0,1030.0,1.0,269.0,292.870666667
2015-02-10,53.0,1027.0,1.0,17.0,292.680666667
2015-02-11,34.0,1031.0,0.0,44.0,295.276333333
2015-02-12,20.0,1033.0,0.0,244.0,296.55
2015-02-13,15.0,1030.0,0.0,279.0,298.895666667
2015-02-14,17.0,1030.0,1.0,228.0,298.326
2015-02-15,19.0,1026.0,0.0,258.0,298.866333333
2015-02-16,29.0,1027.0,1.0,215.0,296.1
2015-02-17,49.0,1031.0,1.0,211.0,293.808
2015-02-18,40.0,1031.0,1.0,211.0,295.276
2015-02-19,46.0,1029.0,1.0,203.0,293.724
2015-02-20,56.0,1025.0,1.0,231.0,291.658666667
2015-02-21,59.0,1024.0,1.0,201.0,289.407666667
2015-02-22,85.0,1022.0,1.0,164.0,284.707
2015-02-23,83.0,1030.0,1.0,198.0,283.933666667
2015-02-24,54.0,1034.0,1.0,1.0,288.787333333
2015-02-25,33.0,1030.0,1.0,226.0,292.876666667
2015-02-26,38.0,1024.0,0.0,244.0,292.88
2015-02-27,59.0,1020.0,1.0,212.0,290.058
2015-02-28,77.0,1023.0,1.0,235.0,283.652
2015-03-01,96.0,1026.0,1.0,154.0,281.901
2015-03-02,95.0,1025.0,1.0,171.0,281.018333333
2015-03-03,63.0,1026.0,1.0,264.0,286.442
2015-03-04,33.0,1032.0,0.0,38.0,289.691666667
2015-03-05,20.0,1035.0,0.0,237.0,293.487666667
2015-03-06,15.0,1031.0,1.0,57.0,296.25
2015-03-07,13.0,1027.0,0.0,225.0,298.395333333
2015-03-08,18.0,1027.0,1.0,210.0,297.456
2015-03-09,23.0,1025.0,0.0,251.0,298.109333333
2015-03-10,27.0,1027.0,1.0,211.0,297.372666667
2015-03-11,44.0,1032.0,1.0,304.0,292.266333333
2015-03-12,40.0,1029.0,2.0,38.0,296.265666667
2015-03-13,17.0,1029.0,2.0,29.0,299.098666667
2015-03-14,17.0,1030.0,1.0,225.0,301.700333333
2015-03-15,17.0,1029.0,1.0,215.0,301.336333333
2015-03-16,18.0,1026.0,1.0,221.0,300.210333333
2015-03-17,24.0,1026.0,1.0,208.0,296.866
2015-03-18,43.0,1026.0,1.0,200.0,293.9
2015-03-19,33.0,1027.0,0.0,279.0,297.432333333
2015-03-20,34.0,1030.0,1.0,222.0,298.04
2015-03-21,32.0,1031.0,1.0,224.0,296.599
2015-03-22,49.0,1032.0,1.0,225.0,293.034333333
2015-03-23,47.0,1031.0,1.0,252.0,293.354
2015-03-24,35.0,1028.0,1.0,307.0,295.543666667
2015-03-25,29.0,1029.0,0.0,216.0,298.498
2015-03-26,20.0,1030.0,0.0,272.0,301.477333333
2015-03-27,17.0,1030.0,1.0,242.0,301.773333333
2015-03-28,20.0,1028.0,1.0,209.0,300.625333333
2015-03-29,25.0,1027.0,1.0,214.0,299.789333333
2015-03-30,30.0,1027.0,1.0,226.0,299.973
2015-03-31,36.0,1026.0,1.0,211.0,297.460333333
2015-04-01,51.0,1025.0,1.0,232.0,293.451
2015-04-02,32.0,1026.0,0.0,138.0,293.477333333
2015-04-03,31.0,1028.0,0.0,209.0,295.561666667
2015-04-04,19.0,1023.0,1.0,224.0,296.622
2015-04-05,39.0,1022.0,2.0,207.0,292.199666667
2015-04-06,45.0,1025.0,1.0,200.0,288.06
2015-04-07,82.0,1028.0,1.0,198.0,283.607666667
2015-04-08,43.0,1028.0,1.0,288.0,289.605
2015-04-09,26.0,1025.0,1.0,200.0,293.412666667
2015-04-10,33.0,1026.0,1.0,211.0,292.838
2015-04-11,34.0,1024.0,1.0,244.0,295.241333333
2015-04-12,32.0,1025.0,1.0,233.0,298.133
2015-04-13,37.0,1028.0,1.0,211.0,296.875
2015-04-14,39.0,1028.0,1.0,274.0,295.550666667
2015-04-15,33.0,1026.0,0.0,215.0,293.801666667
2015-04-16,18.0,1028.0,0.0,222.0,295.461
2015-04-17,18.0,1028.0,2.0,249.0,297.617
2015-04-18,21.0,1026.0,1.0,229.0,298.294
2015-04-19,27.0,1023.0,1.0,220.0,298.13
2015-04-20,38.0,1021.0,1.0,215.0,295.643
2015-04-21,69.0,1023.0,1.0,197.0,288.236333333
2015-04-22,61.0,1023.0,1.0,209.0,289.942
2015-04-23,65.0,1022.0,1.0,217.0,289.489333333
2015-04-24,65.0,1026.0,1.0,206.0,289.376666667
2015-04-25,68.0,1025.0,2.0,265.0,288.121
2015-04-26,46.0,1025.0,1.0,263.0,294.129333333
2015-04-27,18.0,1026.0,1.0,44.0,298.733666667
2015-04-28,23.0,1026.0,1.0,194.0,297.031222222
2015-04-29,19.0,1023.0,1.0,227.0,302.326
2015-04-30,22.0,1022.0,1.0,224.0,301.248
2015-05-01,22.0,1024.0,1.0,215.0,300.291333333
2015-05-02,24.0,1021.0,2.0,262.0,300.552333333
2015-05-03,45.0,1022.0,1.0,223.0,295.951
2015-05-04,53.0,1024.0,1.0,215.0,294.264666667
2015-05-05,60.0,1024.0,1.0,198.0,291.166333333
2015-05-06,62.0,1021.0,1.0,205.0,289.772333333
2015-05-07,65.0,1022.0,2.0,212.0,286.024666667
2015-05-08,90.0,1027.0,1.0,165.0,283.528666667
2015-05-09,61.0,1027.0,1.0,225.0,291.662333333
2015-05-10,43.0,1026.0,1.0,235.0,297.241666667
2015-05-11,48.0,1023.0,1.0,214.0,296.326333333
2015-05-12,50.0,1023.0,1.0,182.0,293.119333333
2015-05-13,58.0,1025.0,1.0,183.0,289.605666667
2015-05-14,94.0,1025.0,1.0,157.0,282.978
2015-05-15,89.0,1025.0,1.0,253.0,285.837333333
2015-05-16,66.0,1027.0,1.0,198.0,290.412333333
2015-05-17,60.0,1027.0,1.0,207.0,290.955333333
2015-05-18,59.0,1028.0,1.0,230.0,290.911333333
2015-05-19,55.0,1027.0,1.0,217.0,292.831333333
2015-05-20,54.0,1025.0,1.0,201.0,292.298333333
2015-05-21,60.0,1025.0,1.0,209.0,289.69
2015-05-22,67.0,1028.0,1.0,211.0,288.868
2015-05-23,68.0,1029.0,1.0,192.0,290.421333333
2015-05-24,57.0,1025.0,1.0,228.0,293.950333333
2015-05-25,54.0,1026.0,1.0,201.0,295.149666667
2015-05-26,55.0,1026.0,1.0,210.0,295.3
2015-05-27,52.0,1025.0,1.0,210.0,296.398
2015-05-28,46.0,1026.0,1.0,210.0,299.089333333
2015-05-29,46.0,1025.0,1.0,214.0,300.834
2015-05-30,47.0,1024.0,1.0,219.0,301.419333333
2015-05-31,54.0,1025.0,1.0,204.0,298.656333333
2015-06-01,54.0,1027.0,1.0,215.0,296.478333333
2015-06-02,57.0,1025.0,1.0,208.0,296.195666667
2015-06-03,62.0,1023.0,1.0,202.0,295.02
2015-06-04,62.0,1023.0,1.0,196.0,292.334333333
2015-06-05,62.0,1023.0,1.0,212.0,292.784666667
2015-06-06,57.0,1024.0,1.0,216.0,296.513333333
2015-06-07,41.0,1022.0,1.0,229.0,302.034333333
2015-06-08,43.0,1024.0,1.0,218.0,303.317666667
2015-06-09,56.0,1023.0,1.0,185.0,297.649666667
2015-06-10,63.0,1024.0,1.0,223.0,296.979333333
2015-06-11,61.0,1021.0,1.0,221.0,298.582666667
2015-06-12,66.0,952.0,1.0,203.0,298.243
2015-06-13,65.0,1020.0,1.0,209.0,298.463
2015-06-14,59.0,1020.0,1.0,214.0,300.772333333
2015-06-15,53.0,1021.0,1.0,211.0,302.167
2015-06-16,50.0,1023.0,1.0,224.0,302.479666667
2015-06-17,50.0,1025.0,1.0,218.0,301.768333333
2015-06-18,46.0,1025.0,1.0,218.0,302.485666667
2015-06-19,49.0,954.0,1.0,222.0,302.107
2015-06-20,45.0,954.0,1.0,215.0,303.219
2015-06-21,45.0,1025.0,1.0,242.0,303.307
2015-06-22,48.0,957.0,1.0,221.0,301.394
2015-06-23,46.0,1024.0,1.0,208.0,301.547666667
2015-06-24,41.0,955.0,1.0,207.0,302.11
2015-06-25,53.0,1017.0,4.0,250.0,302.692653199
2015-06-26,60.0,1015.0,5.0,260.0,303.18
2015-06-27,77.0,1015.0,5.0,250.0,299.89
2015-06-28,57.0,1012.0,6.0,270.0,305.73
2015-06-29,64.0,1012.0,5.0,260.0,304.24
2015-06-30,55.0,1016.0,3.0,236.0,304.224758039
2015-07-01,61.0,1013.0,5.0,260.0,301.95
2015-07-02,61.0,1014.0,5.0,270.0,302.68
2015-07-03,64.0,1012.0,4.0,290.0,302.37
2015-07-04,64.0,1012.0,5.0,250.0,300.01
2015-07-05,64.0,1015.0,5.0,250.0,299.7
2015-07-06,88.0,1016.0,4.0,250.0,299.62
2015-07-07,64.0,1013.0,4.0,230.0,299.53
2015-07-08,64.0,1011.0,4.0,250.0,297.59
2015-07-09,47.0,1012.0,5.0,250.0,296.8
2015-07-10,53.0,1013.0,6.0,260.0,297.67
2015-07-11,60.0,1015.0,4.0,270.0,299.86
2015-07-12,60.0,1015.0,6.0,270.0,302.15
2015-07-13,47.0,1012.0,2.0,0.0,302.78
2015-07-14,60.0,1011.0,3.0,240.0,301.0
2015-07-15,57.0,1012.0,6.0,240.0,301.2
2015-07-16,64.0,1013.0,6.0,250.0,301.07
2015-07-17,60.0,1010.0,4.0,290.0,303.32
2015-07-18,60.0,1017.0,1.0,120.0,292.81
2015-07-19,48.0,1016.0,5.0,260.0,301.65
2015-07-20,54.0,1015.0,5.0,270.0,301.33
2015-07-21,61.0,1012.0,5.0,260.0,300.23
2015-07-22,54.0,1012.0,6.0,250.0,300.75
2015-07-23,61.0,1015.0,5.0,230.0,301.39
2015-07-24,57.0,1016.0,5.0,270.0,303.73
2015-07-25,54.0,1014.0,5.0,240.0,304.36
2015-07-26,64.0,1013.0,6.0,250.0,301.37
2015-07-27,57.0,1012.0,5.0,240.0,300.79
2015-07-28,57.0,1011.0,4.0,240.0,303.62
2015-07-29,61.0,1013.0,4.0,300.0,302.37
2015-07-30,65.0,1015.0,5.0,240.0,302.52
2015-07-31,61.0,1015.0,4.0,290.0,304.0
2015-08-01,61.0,1013.0,4.0,240.0,303.1
2015-08-02,61.0,1011.0,5.0,260.0,303.38
2015-08-03,61.0,1012.0,5.0,250.0,303.15
2015-08-04,42.0,1013.0,6.0,270.0,304.92
2015-08-05,45.0,1017.0,3.0,233.0,304.609552819
2015-08-06,64.0,1011.0,4.0,250.0,301.26
2015-08-07,64.0,1012.0,5.0,260.0,300.29
2015-08-08,53.0,1013.0,6.0,260.0,300.53
2015-08-09,56.0,1014.0,5.0,250.0,299.9
2015-08-10,57.0,1013.0,6.0,250.0,300.49
2015-08-11,57.0,1013.0,4.0,290.0,300.93
2015-08-12,47.0,1014.0,4.0,290.0,306.2
2015-08-13,47.0,1012.0,6.0,260.0,307.3
2015-08-14,42.0,1012.0,5.0,260.0,308.41
2015-08-15,39.0,1011.0,5.0,280.0,309.78
2015-08-16,48.0,1010.0,4.0,290.0,309.45
2015-08-17,57.0,1012.0,3.0,150.0,303.41
2015-08-18,65.0,1013.0,4.0,260.0,302.64
2015-08-19,64.0,1012.0,5.0,280.0,301.68
2015-08-20,61.0,1011.0,5.0,240.0,301.68
2015-08-21,57.0,1011.0,4.0,250.0,300.75
2015-08-22,61.0,1013.0,6.0,260.0,302.22
2015-08-23,61.0,1013.0,5.0,250.0,303.39
2015-08-24,61.0,1013.0,4.0,290.0,305.38
2015-08-25,48.0,1014.0,4.0,270.0,302.89
2015-08-26,58.0,1014.0,4.0,300.0,306.38
2015-08-27,45.0,1012.0,5.0,240.0,307.8
2015-08-28,40.0,1010.0,4.0,260.0,308.98
2015-08-29,36.0,1019.0,3.0,250.0,306.43127975
2015-08-30,57.0,1011.0,5.0,270.0,303.46
2015-08-31,57.0,1011.0,5.0,250.0,301.89
2015-09-01,51.0,1019.0,2.0,218.0,299.572536585
2015-09-02,57.0,1013.0,6.0,240.0,300.24
2015-09-03,53.0,1011.0,7.0,260.0,299.19
2015-09-04,53.0,1011.0,4.0,250.0,298.79
2015-09-05,57.0,1012.0,6.0,260.0,300.97
2015-09-06,51.0,1012.0,6.0,250.0,303.41
2015-09-07,33.0,1010.0,6.0,270.0,305.8
2015-09-08,29.0,1008.0,5.0,270.0,308.7
2015-09-09,30.0,1007.0,5.0,160.0,305.88
2015-09-10,46.0,1010.0,4.0,250.0,307.32
2015-09-11,35.0,1011.0,5.0,260.0,307.09
2015-09-12,35.0,1011.0,3.0,260.0,303.98
2015-09-13,58.0,1008.0,6.0,260.0,304.77
2015-09-14,61.0,1009.0,5.0,270.0,300.57
2015-09-15,69.0,1012.0,6.0,250.0,297.92
2015-09-16,53.0,1015.0,4.0,260.0,297.11
2015-09-17,47.0,1012.0,5.0,270.0,300.17
2015-09-18,42.0,1008.0,4.0,290.0,303.85
2015-09-19,39.0,1007.0,4.0,290.0,305.53
2015-09-20,31.0,1007.0,4.0,270.0,309.41
2015-09-21,69.0,1009.0,3.0,230.0,300.33
2015-09-22,65.0,1013.0,5.0,260.0,301.39
2015-09-23,61.0,1011.0,3.0,280.0,303.35
2015-09-24,45.0,1009.0,5.0,270.0,306.24
2015-09-25,58.0,1010.0,5.0,270.0,306.83
2015-09-26,48.0,1008.0,5.0,250.0,305.49
2015-09-27,61.0,1008.0,5.0,260.0,304.2
2015-09-28,51.0,1011.0,6.0,260.0,303.46
2015-09-29,44.0,1011.0,5.0,270.0,303.26
2015-09-30,42.0,1009.0,5.0,270.0,304.45
2015-10-01,44.0,1012.0,4.0,270.0,301.0
2015-10-02,57.0,1009.0,4.0,240.0,300.05
2015-10-03,61.0,1001.0,4.0,250.0,299.59
2015-10-04,49.0,1004.0,4.0,250.0,293.39
2015-10-05,50.0,1012.0,4.0,260.0,293.85
2015-10-06,64.0,1017.0,5.0,240.0,297.8
2015-10-07,61.0,1016.0,6.0,260.0,301.02
2015-10-08,51.0,1013.0,4.0,280.0,304.88
2015-10-09,23.0,1020.0,1.0,153.0,307.327279259
2015-10-10,26.0,1012.0,4.0,270.0,308.29
2015-10-11,27.0,1011.0,4.0,280.0,307.81
2015-10-12,30.0,1012.0,1.0,233.0,305.89
2015-10-13,43.0,1015.0,4.0,210.0,303.9
2015-10-14,69.0,1013.0,4.0,280.0,302.0
2015-10-15,65.0,1012.0,1.0,0.0,299.11
2015-10-16,68.0,1024.0,1.0,215.0,296.867333333
2015-10-17,54.0,1012.0,2.0,180.0,299.59
2015-10-18,77.0,1020.0,3.0,230.0,294.224479063
2015-10-19,60.0,1012.0,6.0,260.0,295.77
2015-10-20,44.0,1013.0,3.0,181.0,298.24374544
2015-10-21,54.0,1011.0,5.0,270.0,299.81
2015-10-22,69.0,1013.0,5.0,240.0,297.8
2015-10-23,34.0,1026.0,0.0,275.0,298.711333333
2015-10-24,30.0,1025.0,0.0,253.0,299.273333333
2015-10-25,25.0,1025.0,1.0,211.0,297.786333333
2015-10-26,23.0,1025.0,0.0,254.0,300.656
2015-10-27,32.0,1019.0,1.0,218.0,299.188550642
2015-10-28,45.0,1017.0,1.0,220.0,297.209454389
