datetime,humidity,pressure,wind_speed,wind_direction,temperature
2015-10-29,34.0,1013.0,3.0,139.0,298.156695227
2015-10-30,14.0,1018.0,3.0,124.0,299.200677373
2015-10-31,31.0,1022.0,2.0,249.0,301.29562141
2015-11-01,60.0,1015.0,4.0,230.0,300.42
2015-11-02,60.0,1008.0,6.0,270.0,294.77
2015-11-03,46.0,1016.0,2.0,266.0,289.523373236
2015-11-04,33.0,1019.0,2.0,276.0,289.887639909
2015-11-05,21.0,1027.0,1.0,246.0,291.649534957
2015-11-06,23.0,1018.0,5.0,250.0,296.79
2015-11-07,14.0,1022.0,1.0,86.0,296.393836917
2015-11-08,46.0,1014.0,4.0,240.0,296.28
2015-11-09,54.0,1020.0,2.0,119.0,289.925533569
2015-11-10,35.0,1024.0,3.0,279.0,289.340255474
2015-11-11,17.0,1028.0,0.0,328.0,292.124423032
2015-11-12,8.0,1022.0,1.0,159.0,293.947655146
2015-11-13,14.0,1020.0,2.0,132.0,296.471500456
2015-11-14,13.0,1017.0,1.0,215.0,295.288944223
2015-11-15,77.0,1017.0,2.0,237.0,287.422498509
2015-11-16,17.0,1016.0,3.0,310.0,289.74
2015-11-17,16.0,1026.0,4.0,276.0,293.03837682
2015-11-18,29.0,1020.0,1.0,286.0,295.900768712
2015-11-19,12.0,1019.0,2.0,324.0,297.371894667
2015-11-20,20.0,1012.0,3.0,190.0,299.96
2015-11-21,14.0,1020.0,1.0,27.0,299.466703369
2015-11-22,6.0,1012.0,2.0,250.0,302.22
2015-11-23,36.0,1013.0,5.0,260.0,297.95
2015-11-24,48.0,1019.0,1.0,196.0,290.886354414
2015-11-25,40.0,1017.0,5.0,251.0,287.584828962
2015-11-26,38.0,1021.0,1.0,134.0,286.791678918
2015-11-27,42.0,1022.0,1.0,13.0,285.505369419
2015-11-28,24.0,1023.0,0.0,60.0,287.693527697
2015-11-29,17.0,1025.0,1.0,132.0,288.872801704
2015-11-30,15.0,1025.0,0.0,263.0,289.430492308
2015-12-01,14.0,1025.0,0.0,343.0,291.806931129
2015-12-02,11.0,1024.0,1.0,168.0,294.94037197
2015-12-03,43.0,1016.0,2.0,230.0,295.15
2015-12-04,52.0,1018.0,1.0,0.0,291.43
2015-12-05,22.0,1029.0,2.0,312.0,293.36063097
2015-12-06,12.0,1021.0,3.0,270.0,297.68
2015-12-07,23.0,1017.0,3.0,260.0,298.82
2015-12-08,26.0,1021.0,1.0,298.0,297.610204353
2015-12-09,31.0,1021.0,1.0,200.0,296.065921283
2015-12-10,57.0,1019.0,1.0,99.0,291.295714202
2015-12-11,48.0,1014.0,8.0,297.0,286.748539221
2015-12-12,27.0,1022.0,2.0,163.0,288.528108816
2015-12-13,40.0,1022.0,2.0,214.0,289.060978821
2015-12-14,25.0,1014.0,4.0,320.0,287.14
2015-12-15,21.0,1016.0,3.0,270.0,288.39
2015-12-16,19.0,1027.0,2.0,267.0,286.897494093
2015-12-17,19.0,1020.0,0.0,317.0,291.3
2015-12-18,39.0,1016.0,4.0,270.0,293.09
2015-12-19,55.0,1014.0,3.0,250.0,289.47
2015-12-20,45.0,1027.0,0.0,271.0,285.788675925
2015-12-21,52.0,1026.0,1.0,215.0,287.39203708
2015-12-22,80.0,1013.0,1.0,151.0,288.367200635
2015-12-23,48.0,1013.0,3.0,299.0,288.202383767
2015-12-24,38.0,1015.0,3.0,290.0,288.08
2015-12-25,38.0,1018.0,9.0,280.0,286.89
2015-12-26,11.0,1024.0,4.0,190.0,287.97
2015-12-27,13.0,1025.0,3.0,250.0,286.380576281
2015-12-28,50.0,1012.0,3.0,220.0,284.89
2015-12-29,28.0,1023.0,0.0,273.0,286.104872702
2015-12-30,31.0,1026.0,1.0,224.0,287.312833693
2015-12-31,13.0,1018.0,2.0,0.0,289.99
2016-01-01,15.0,1026.0,1.0,32.0,287.30289899
2016-01-02,20.0,1017.0,2.0,210.0,290.24
2016-01-03,44.0,1019.0,2.0,141.0,288.389310044
2016-01-04,34.0,1008.0,3.0,0.0,291.65
2016-01-05,100.0,1014.0,1.0,239.0,283.741271186
2016-01-06,82.0,1013.0,8.0,250.0,285.09
2016-01-07,62.0,1012.0,5.0,270.0,286.52
2016-01-08,41.0,1017.0,5.0,250.0,288.02
2016-01-09,65.0,1028.0,2.0,97.0,285.400208382
2016-01-10,59.0,1020.0,2.0,180.0,288.38
2016-01-11,36.0,1023.0,4.0,250.0,290.13
2016-01-12,39.0,1021.0,5.0,250.0,292.67
2016-01-13,45.0,1025.0,2.0,243.0,289.421708568
2016-01-14,55.0,1024.0,2.0,229.0,288.345970743
2016-01-15,55.0,1023.0,1.0,266.0,288.473289993
2016-01-16,65.0,1026.0,1.0,130.0,290.14782478
2016-01-17,61.0,1027.0,3.0,222.0,291.710366167
2016-01-18,72.0,1027.0,2.0,254.0,289.177322185
2016-01-19,77.0,1027.0,1.0,207.0,288.107538438
2016-01-20,72.0,1021.0,4.0,240.0,291.44
2016-01-21,28.0,1027.0,0.0,95.0,294.342915001
2016-01-22,30.0,1025.0,1.0,185.0,291.616775944
2016-01-23,84.0,1021.0,1.0,182.0,286.48747877
2016-01-24,39.0,1018.0,1.0,50.0,290.94
2016-01-25,38.0,1025.0,1.0,162.0,291.997641811
2016-01-26,18.0,1029.0,2.0,261.0,293.171200113
2016-01-27,15.0,1030.0,1.0,160.0,291.835370787
2016-01-28,28.0,1019.0,3.0,270.0,294.8
2016-01-29,63.0,1016.0,3.0,250.0,292.84
2016-01-30,55.0,1022.0,1.0,214.0,290.58270949
2016-01-31,67.0,1003.0,4.0,270.0,286.59
2016-02-01,19.0,1018.0,4.0,320.0,286.65
2016-02-02,41.0,1022.0,4.0,250.0,287.41
2016-02-03,21.0,1033.0,0.0,166.0,288.507515152
2016-02-04,18.0,1031.0,1.0,6.0,290.795565837
2016-02-05,11.0,1024.0,2.0,0.0,296.57
2016-02-06,14.0,1021.0,1.0,43.0,297.33
2016-02-07,8.0,1019.0,3.0,280.0,300.82
2016-02-08,7.0,1018.0,2.0,130.0,302.5
2016-02-09,11.0,1018.0,4.0,270.0,303.45
2016-02-10,9.0,1025.0,0.0,274.0,301.719377198
2016-02-11,24.0,1020.0,3.0,249.0,300.100868687
2016-02-12,24.0,1020.0,3.0,251.0,299.459834862
2016-02-13,87.0,1018.0,5.0,260.0,294.37
2016-02-14,41.0,1022.0,2.0,134.0,297.199350762
2016-02-15,23.0,1021.0,4.0,199.0,301.508861482
2016-02-16,16.0,1010.0,3.0,270.0,304.07
2016-02-17,77.0,1010.0,4.0,230.0,293.0
2016-02-18,50.0,1021.0,2.0,249.0,290.609656673
2016-02-19,59.0,1019.0,5.0,270.0,292.19
2016-02-20,52.0,1017.0,4.0,270.0,293.52
2016-02-21,28.0,1023.0,2.0,282.0,295.277931064
2016-02-22,43.0,1014.0,2.0,250.0,298.19
2016-02-23,20.0,1015.0,4.0,250.0,299.93
2016-02-24,15.0,1026.0,0.0,347.0,298.056357293
2016-02-25,22.0,1023.0,2.0,270.0,298.475843367
2016-02-26,29.0,1024.0,2.0,246.0,297.574551181
2016-02-27,42.0,1021.0,1.0,259.0,296.542158677
2016-02-28,44.0,1021.0,2.0,260.0,296.485448173
2016-02-29,50.0,1022.0,2.0,240.0,296.711065934
2016-03-01,64.0,1018.0,4.0,270.0,296.68
2016-03-02,77.0,1018.0,5.0,260.0,295.03
2016-03-03,72.0,1017.0,4.0,250.0,294.02
2016-03-04,63.0,1015.0,4.0,240.0,292.07
2016-03-05,56.0,1015.0,1.0,280.0,291.3
2016-03-06,56.0,1021.0,2.0,258.0,288.791250424
2016-03-07,50.0,1008.0,4.0,230.0,287.78
2016-03-08,45.0,1020.0,2.0,254.0,291.330888889
2016-03-09,50.0,1021.0,3.0,258.0,294.043733245
2016-03-10,47.0,1022.0,2.0,234.0,295.309453025
2016-03-11,90.0,1019.0,4.0,213.0,286.578431507
2016-03-12,57.0,1026.0,2.0,248.0,288.717961961
2016-03-13,58.0,1026.0,3.0,255.0,289.423534527
2016-03-14,53.0,1024.0,3.0,277.0,292.360237691
2016-03-15,49.0,1015.0,5.0,250.0,296.87
2016-03-16,16.0,1012.0,3.0,220.0,300.12
2016-03-17,46.0,1012.0,5.0,270.0,297.68
2016-03-18,50.0,1019.0,2.0,235.0,295.999633394
2016-03-19,63.0,1016.0,4.0,270.0,294.44
2016-03-20,58.0,1023.0,2.0,235.0,294.621760471
2016-03-21,59.0,1023.0,2.0,244.0,292.143086002
2016-03-22,38.0,1022.0,3.0,308.0,290.466505594
2016-03-23,10.0,1020.0,2.0,240.0,297.13
2016-03-24,23.0,1022.0,3.0,266.0,297.277585573
2016-03-25,32.0,1016.0,3.0,247.0,296.854417722
2016-03-26,43.0,1017.0,3.0,249.0,296.239354037
2016-03-27,53.0,1022.0,2.0,230.0,294.060488845
2016-03-28,64.0,1015.0,2.0,234.0,288.379677157
2016-03-29,48.0,1012.0,8.0,270.0,290.1
2016-03-30,54.0,1020.0,3.0,250.0,288.172723957
2016-03-31,26.0,1016.0,5.0,260.0,294.1
2016-04-01,59.0,1019.0,5.0,260.0,294.78
2016-04-02,46.0,1019.0,3.0,280.0,297.77
2016-04-03,46.0,1022.0,3.0,260.0,296.990631918
2016-04-04,49.0,1018.0,4.0,250.0,297.67
2016-04-05,34.0,1020.0,3.0,253.0,301.245483649
2016-04-06,82.0,1017.0,3.0,0.0,298.07
2016-04-07,77.0,1014.0,0.0,281.0,290.95
2016-04-08,100.0,1015.0,1.0,193.0,289.01
2016-04-09,82.0,1012.0,1.0,0.0,289.99
2016-04-10,68.0,1013.0,5.0,240.0,291.73
2016-04-11,52.0,1018.0,5.0,240.0,295.16
2016-04-12,56.0,1026.0,3.0,236.0,293.960482333
2016-04-13,54.0,1023.0,3.0,239.0,294.147685822
2016-04-14,46.0,1014.0,7.0,260.0,293.94
2016-04-15,25.0,1010.0,6.0,280.0,296.99
2016-04-16,22.0,1015.0,6.0,260.0,300.34
2016-04-17,26.0,1015.0,5.0,260.0,302.13
2016-04-18,15.0,1017.0,5.0,250.0,301.94
2016-04-19,21.0,1014.0,5.0,250.0,303.38
2016-04-20,16.0,1013.0,6.0,270.0,301.47
2016-04-21,24.0,955.0,1.0,219.0,301.65
2016-04-22,52.0,1016.0,7.0,250.0,295.79
2016-04-23,28.0,1019.0,4.0,278.0,296.762037543
2016-04-24,58.0,1012.0,4.0,268.0,294.707861819
2016-04-25,45.0,1010.0,16.0,260.0,290.67
2016-04-26,38.0,1020.0,3.0,244.0,293.473710982
2016-04-27,44.0,1015.0,4.0,250.0,293.713817976
2016-04-28,55.0,1011.0,5.0,250.0,292.33
2016-04-29,63.0,1015.0,6.0,250.0,293.16
2016-04-30,48.0,1009.0,5.0,270.0,292.89
2016-05-01,52.0,1013.0,6.0,260.0,294.98
2016-05-02,63.0,1015.0,4.0,280.0,297.43
2016-05-03,60.0,1013.0,5.0,260.0,299.24
2016-05-04,63.0,1013.0,2.0,0.0,293.94
2016-05-05,45.0,1012.0,1.0,206.0,291.42
2016-05-06,59.0,1012.0,5.0,250.0,290.37
2016-05-07,52.0,1014.0,5.0,250.0,291.92
2016-05-08,59.0,1015.0,5.0,250.0,292.13
2016-05-09,59.0,1015.0,5.0,250.0,293.87
2016-05-10,60.0,1015.0,5.0,240.0,295.61
2016-05-11,68.0,1016.0,6.0,270.0,298.07
2016-05-12,72.0,1015.0,4.0,250.0,299.64
2016-05-13,68.0,1015.0,5.0,250.0,298.58
2016-05-14,63.0,1014.0,4.0,260.0,295.5
2016-05-15,60.0,1013.0,6.0,260.0,293.92
2016-05-16,64.0,1012.0,6.0,260.0,294.61
2016-05-17,64.0,1013.0,6.0,250.0,296.53
2016-05-18,77.0,1014.0,4.0,230.0,297.22
2016-05-19,68.0,1011.0,5.0,240.0,296.43
2016-05-20,59.0,1012.0,4.0,240.0,292.58
2016-05-21,55.0,1016.0,6.0,240.0,292.84
2016-05-22,46.0,1015.0,4.0,290.0,294.42
2016-05-23,56.0,1013.0,6.0,270.0,294.38
2016-05-24,59.0,1016.0,6.0,250.0,293.92
2016-05-25,52.0,1019.0,5.0,220.0,293.24
2016-05-26,60.0,1016.0,7.0,260.0,295.91
2016-05-27,60.0,1011.0,6.0,250.0,297.55
2016-05-28,68.0,1012.0,5.0,260.0,296.68
2016-05-29,60.0,1015.0,6.0,260.0,295.61
2016-05-30,64.0,1014.0,4.0,280.0,297.35
2016-05-31,68.0,1011.0,4.0,270.0,297.02
2016-06-01,68.0,1013.0,5.0,240.0,297.89
2016-06-02,64.0,1014.0,4.0,240.0,303.3
2016-06-03,57.0,1013.0,3.0,0.0,306.09
2016-06-04,64.0,1013.0,4.0,270.0,302.87
2016-06-05,68.0,1012.0,5.0,230.0,298.83
2016-06-06,56.0,1010.0,4.0,240.0,298.51
2016-06-07,60.0,1012.0,6.0,270.0,298.3
2016-06-08,59.0,1010.0,2.0,132.0,302.1
2016-06-09,66.0,1011.0,2.0,51.0,299.8
2016-06-10,41.0,1012.0,1.0,179.0,300.78
2016-06-11,87.0,1014.0,1.0,164.0,291.91
2016-06-12,63.0,1018.0,0.0,194.0,296.21
2016-06-13,29.0,1019.0,1.0,172.0,297.67
2016-06-14,53.0,1011.0,2.0,165.0,297.89
2016-06-15,58.0,1015.0,0.0,270.0,296.65
2016-06-16,22.0,1018.0,4.0,123.0,299.73
2016-06-17,29.0,1015.0,1.0,146.0,304.15
2016-06-18,10.0,1017.0,6.0,312.0,307.52
2016-06-19,6.0,1013.0,3.0,276.0,312.9
2016-06-20,13.0,1011.0,2.0,31.0,315.47
2016-06-21,43.0,1014.0,1.0,166.0,304.83
2016-06-22,45.0,1013.0,1.0,32.0,305.28
2016-06-23,50.0,1013.0,2.0,146.0,304.22
2016-06-24,64.0,1013.0,5.0,240.0,300.34
2016-06-25,57.0,1011.0,4.0,270.0,302.3
2016-06-26,73.0,1012.0,4.0,230.0,304.45
2016-06-27,57.0,1013.0,4.0,260.0,305.61
2016-06-28,64.0,1013.0,6.0,240.0,303.68
2016-06-29,60.0,1011.0,5.0,260.0,304.52
2016-06-30,64.0,1011.0,5.0,260.0,301.95
2016-07-01,64.0,1013.0,3.0,260.0,301.34
2016-07-02,56.0,1016.0,5.0,250.0,300.16
2016-07-03,60.0,1017.0,6.0,260.0,299.55
2016-07-04,60.0,1016.0,6.0,260.0,300.24
2016-07-05,56.0,1015.0,6.0,260.0,300.24
2016-07-06,56.0,1015.0,5.0,250.0,299.46
2016-07-07,64.0,1014.0,3.0,280.0,300.98
2016-07-08,64.0,1015.0,5.0,250.0,301.81
2016-07-09,64.0,1016.0,6.0,250.0,302.49
2016-07-10,64.0,1012.0,6.0,270.0,301.83
2016-07-11,57.0,1011.0,5.0,260.0,301.71
2016-07-12,60.0,1013.0,5.0,250.0,301.34
2016-07-13,64.0,1014.0,6.0,270.0,303.18
2016-07-14,31.0,962.0,1.0,206.0,303.134
2016-07-15,35.0,959.0,1.0,208.0,302.48
2016-07-16,38.0,958.0,1.0,208.0,301.844
2016-07-17,28.0,960.0,1.0,213.0,303.25
2016-07-18,24.0,961.0,1.0,231.0,305.088
2016-07-19,24.0,961.0,1.0,231.0,305.088
2016-07-20,30.0,961.0,1.0,229.0,305.461
2016-07-21,47.0,1013.0,5.0,280.0,308.95
2016-07-22,39.0,1011.0,4.0,270.0,310.68
2016-07-23,45.0,1009.0,2.0,140.0,306.04
2016-07-24,51.0,1012.0,3.0,300.0,305.93
2016-07-25,57.0,1012.0,6.0,250.0,306.64
2016-07-26,61.0,1011.0,6.0,260.0,307.38
2016-07-27,51.0,1012.0,4.0,260.0,306.47
2016-07-28,57.0,1010.0,5.0,260.0,306.45
2016-07-29,61.0,1009.0,5.0,250.0,306.03
2016-07-30,65.0,1011.0,5.0,250.0,303.95
2016-07-31,65.0,1012.0,6.0,260.0,303.05
2016-08-01,61.0,1013.0,6.0,260.0,303.77
2016-08-02,61.0,1014.0,4.0,280.0,303.79
2016-08-03,43.0,1011.0,1.0,206.0,304.43
2016-08-04,52.0,1008.0,1.0,227.0,304.4
2016-08-05,56.0,1008.0,1.0,214.0,303.36
2016-08-06,54.0,1007.0,1.0,211.0,303.26
2016-08-07,53.0,1007.0,1.0,203.0,303.97
2016-08-08,51.0,1007.0,1.0,202.0,303.23
2016-08-09,42.0,957.0,1.0,199.0,299.849
2016-08-10,39.0,1010.0,1.0,186.0,303.38
2016-08-11,52.0,1014.0,2.0,93.0,303.5
2016-08-12,54.0,1013.0,2.0,89.0,305.34
2016-08-13,47.0,1011.0,1.0,148.0,307.35
2016-08-14,41.0,1011.0,2.0,89.0,307.3
2016-08-15,15.0,1008.0,1.0,244.0,309.27
2016-08-16,13.0,1007.0,1.0,230.0,309.19
2016-08-17,20.0,1010.0,0.0,290.0,307.5
2016-08-18,32.0,1010.0,2.0,127.0,305.31
2016-08-19,28.0,1011.0,2.0,26.0,305.67
2016-08-20,64.0,1012.0,4.0,290.0,301.57
2016-08-21,60.0,1012.0,6.0,260.0,303.86
2016-08-22,61.0,1013.0,5.0,260.0,302.39
2016-08-23,61.0,1016.0,4.0,240.0,302.61
2016-08-24,61.0,1014.0,4.0,280.0,303.15
2016-08-25,64.0,1013.0,4.0,240.0,299.77
2016-08-26,60.0,1014.0,4.0,250.0,299.15
2016-08-27,64.0,1014.0,6.0,260.0,299.86
2016-08-28,64.0,1014.0,5.0,270.0,303.65
2016-08-29,54.0,1011.0,5.0,250.0,306.02
2016-08-30,61.0,1009.0,4.0,260.0,306.15
2016-08-31,57.0,1011.0,6.0,260.0,305.15
2016-09-01,65.0,1012.0,4.0,270.0,302.05
2016-09-02,64.0,1012.0,4.0,250.0,300.48
2016-09-03,64.0,1011.0,4.0,260.0,298.21
2016-09-04,60.0,1009.0,4.0,260.0,297.23
2016-09-05,64.0,1008.0,6.0,260.0,297.88
2016-09-06,68.0,1009.0,4.0,280.0,301.6
2016-09-07,69.0,1016.0,3.0,250.0,300.16
2016-09-08,64.0,1016.0,6.0,250.0,299.98
2016-09-09,69.0,1015.0,5.0,270.0,301.86
2016-09-10,69.0,1016.0,6.0,270.0,302.84
2016-09-11,64.0,1016.0,5.0,270.0,301.2
2016-09-12,68.0,1013.0,4.0,270.0,296.01
2016-09-13,64.0,1015.0,1.0,0.0,293.92
2016-09-14,56.0,1016.0,5.0,280.0,297.78
2016-09-15,56.0,1014.0,5.0,250.0,299.61
2016-09-16,64.0,1012.0,3.0,280.0,300.19
2016-09-17,60.0,1012.0,5.0,290.0,303.61
2016-09-18,64.0,1012.0,4.0,270.0,306.71
2016-09-19,28.0,1012.0,1.0,233.0,301.91
2016-09-20,55.0,1011.0,1.0,182.0,301.56
2016-09-21,49.0,958.0,1.0,226.0,299.475
2016-09-22,37.0,1009.0,2.0,319.0,297.3
2016-09-23,19.0,1016.0,6.0,92.0,300.59
2016-09-24,25.0,1015.0,0.0,226.0,304.13
2016-09-25,13.0,1011.0,3.0,44.0,308.66
2016-09-26,11.0,1011.0,0.0,211.0,309.24
2016-09-27,28.0,1010.0,2.0,39.0,304.95
2016-09-28,34.0,1012.0,1.0,166.0,304.45
2016-09-29,29.0,1013.0,1.0,235.0,305.07
2016-09-30,29.0,1012.0,1.0,229.0,303.59
2016-10-01,43.0,1011.0,1.0,213.0,301.76
2016-10-02,25.0,1015.0,2.0,171.0,296.35
2016-10-03,42.0,1011.0,1.0,285.0,295.96
2016-10-04,64.0,1010.0,2.0,60.0,296.74
2016-10-05,29.0,957.0,1.0,261.0,296.031
2016-10-06,22.0,959.0,0.0,346.0,298.294
2016-10-07,17.0,959.0,0.0,270.0,300.037
2016-10-08,14.0,959.0,1.0,226.0,301.944
2016-10-09,18.0,961.0,1.0,214.0,302.478
2016-10-10,24.0,961.0,1.0,215.0,299.415
2016-10-11,42.0,962.0,1.0,210.0,296.044
2016-10-12,49.0,962.0,1.0,210.0,294.353
2016-10-13,44.0,961.0,1.0,217.0,296.495
2016-10-14,41.0,960.0,1.0,209.0,296.414
2016-10-15,56.0,960.0,1.0,215.0,294.86
2016-10-16,63.0,961.0,1.0,237.0,292.846
2016-10-17,73.0,959.0,1.0,225.0,291.39
2016-10-18,42.0,959.0,0.0,296.0,295.209
2016-10-19,23.0,962.0,1.0,26.0,298.521
2016-10-20,15.0,962.0,0.0,2.0,301.732
2016-10-21,13.0,959.0,1.0,200.0,302.438
2016-10-22,17.0,959.0,1.0,182.0,299.119
2016-10-23,60.0,962.0,1.0,70.0,293.11
2016-10-24,54.0,963.0,1.0,164.0,294.436
2016-10-25,54.0,963.0,1.0,200.0,295.526
2016-10-26,38.0,962.0,1.0,205.0,297.703
2016-10-27,43.0,960.0,1.0,238.0,296.787
2016-10-28,62.0,961.0,1.0,205.0,292.623
2016-10-29,57.0,961.0,1.0,180.0,295.562
2016-10-30,98.0,962.0,1.0,206.0,287.874
2016-10-31,66.0,961.0,1.0,212.0,288.778
2016-11-01,68.0,1015.0,5.0,250.0,292.81
2016-11-02,36.0,1016.0,3.0,260.0,298.82
2016-11-03,22.0,1015.0,3.0,290.0,300.83
