datetime,humidity,pressure,wind_speed,wind_direction,temperature
2016-11-04,47.0,1017.0,5.0,270.0,299.09
2016-11-05,88.0,1016.0,3.0,280.0,297.51
2016-11-06,72.0,1017.0,4.0,260.0,295.47
2016-11-07,64.0,1017.0,3.0,300.0,297.71
2016-11-08,24.0,1016.0,3.0,280.0,302.97
2016-11-09,15.0,1013.0,4.0,250.0,306.52
2016-11-10,10.0,1015.0,5.0,250.0,304.08
2016-11-11,15.0,1016.0,4.0,250.0,302.08
2016-11-12,26.0,1016.0,3.0,270.0,300.34
2016-11-13,22.0,1017.0,4.0,280.0,302.28
2016-11-14,31.0,1017.0,4.0,270.0,301.02
2016-11-15,77.0,1015.0,3.0,290.0,296.53
2016-11-16,72.0,1011.0,6.0,260.0,292.59
2016-11-17,40.0,1014.0,4.0,270.0,294.33
2016-11-18,8.0,1016.0,2.0,230.0,297.21
2016-11-19,68.0,1017.0,4.0,270.0,293.97
2016-11-20,93.0,1014.0,2.0,120.0,288.65
2016-11-21,68.0,1015.0,3.0,240.0,291.15
2016-11-22,63.0,1019.0,3.0,270.0,292.4
2016-11-23,56.0,1019.0,4.0,290.0,293.27
2016-11-24,10.0,1018.0,1.0,0.0,298.61
2016-11-25,26.0,1017.0,3.0,250.0,296.39
2016-11-26,93.0,1015.0,3.0,310.0,284.95
2016-11-27,67.0,1014.0,7.0,280.0,288.58
2016-11-28,59.0,1011.0,3.0,230.0,289.27
2016-11-29,29.0,1015.0,4.0,250.0,292.21
2016-11-30,36.0,1016.0,5.0,250.0,291.37
2016-12-01,55.0,1013.0,3.0,240.0,290.52
2016-12-02,11.0,1016.0,3.0,0.0,290.72
2016-12-03,17.0,1018.0,3.0,0.0,292.15
2016-12-04,16.0,1016.0,2.0,210.0,293.78
2016-12-05,68.0,1013.0,3.0,260.0,291.09
2016-12-06,67.0,1014.0,4.0,240.0,289.74
2016-12-07,59.0,1019.0,3.0,250.0,290.16
2016-12-08,55.0,1023.0,4.0,270.0,291.42
2016-12-09,77.0,1022.0,2.0,200.0,290.62
2016-12-10,68.0,1019.0,1.0,203.0,290.55
2016-12-11,77.0,1018.0,2.0,260.0,290.94
2016-12-12,59.0,1018.0,4.0,200.0,291.51
2016-12-13,63.0,1018.0,1.0,208.0,290.77
2016-12-14,68.0,1017.0,3.0,260.0,293.29
2016-12-15,87.0,1014.0,3.0,250.0,290.4
2016-12-16,58.0,1010.0,11.0,270.0,287.27
2016-12-17,24.0,1020.0,0.0,336.0,286.96
2016-12-18,12.0,1021.0,1.0,0.0,290.21
2016-12-19,9.0,1022.0,2.0,0.0,293.88
2016-12-20,7.0,1019.0,1.0,11.0,297.08
2016-12-21,77.0,1016.0,3.0,0.0,287.96
2016-12-22,82.0,1013.0,2.0,110.0,289.01
2016-12-23,77.0,1015.0,5.0,230.0,288.81
2016-12-24,28.0,1008.0,5.0,310.0,285.88
2016-12-25,32.0,1019.0,3.0,250.0,285.21
2016-12-26,27.0,1020.0,3.0,100.0,288.41
2016-12-27,25.0,1020.0,3.0,290.0,293.22
2016-12-28,13.0,1018.0,2.0,10.0,297.41
2016-12-29,12.0,1018.0,0.0,19.0,298.75
2016-12-30,72.0,1015.0,4.0,280.0,289.08
2016-12-31,87.0,1012.0,1.0,187.0,285.09
2017-01-01,66.0,1014.0,4.0,200.0,286.61
2017-01-02,62.0,1018.0,1.0,120.0,285.74
2017-01-03,58.0,1020.0,1.0,193.0,287.14
2017-01-04,76.0,1018.0,2.0,200.0,288.68
2017-01-05,88.0,1014.0,3.0,170.0,289.01
2017-01-06,52.0,1017.0,2.0,130.0,290.5
2017-01-07,32.0,1021.0,1.0,30.0,292.48
2017-01-08,27.0,1021.0,3.0,200.0,296.22
2017-01-09,77.0,1021.0,1.0,228.0,289.21
2017-01-10,77.0,1018.0,0.0,206.0,287.2
2017-01-11,51.0,1016.0,2.0,160.0,289.89
2017-01-12,87.0,1013.0,2.0,90.0,285.22
2017-01-13,63.0,1015.0,3.0,0.0,287.82
2017-01-14,40.0,1015.0,4.0,250.0,293.08
2017-01-15,63.0,1016.0,1.0,192.0,289.33
2017-01-16,63.0,1017.0,4.0,280.0,290.15
2017-01-17,25.0,1020.0,0.0,202.0,291.37
2017-01-18,67.0,1021.0,4.0,280.0,287.52
2017-01-19,67.0,1013.0,7.0,260.0,288.71
2017-01-20,87.0,997.0,4.0,260.0,286.42
2017-01-21,55.0,1014.0,6.0,270.0,287.58
2017-01-22,100.0,1013.0,5.0,80.0,284.01
2017-01-23,71.0,1011.0,6.0,280.0,283.72
2017-01-24,88.0,961.0,1.0,190.0,280.058
2017-01-25,47.0,1024.0,5.0,250.0,287.28
2017-01-26,23.0,1025.0,2.0,0.0,288.83
2017-01-27,17.0,1030.0,9.0,60.0,289.08
2017-01-28,32.0,1027.0,3.0,290.0,294.59
2017-01-29,11.0,1022.0,3.0,260.0,296.75
2017-01-30,19.0,1020.0,4.0,250.0,296.94
2017-01-31,26.0,1018.0,1.0,201.0,294.96
2017-02-01,52.0,1017.0,4.0,250.0,292.39
2017-02-02,59.0,1019.0,4.0,250.0,291.21
2017-02-03,100.0,1018.0,2.0,100.0,287.4
2017-02-04,77.0,1018.0,4.0,240.0,290.09
2017-02-05,82.0,1016.0,1.0,183.0,286.77
2017-02-06,93.0,1017.0,3.0,90.0,287.54
2017-02-07,82.0,1019.0,2.0,100.0,290.34
2017-02-08,77.0,1019.0,3.0,250.0,293.42
2017-02-09,82.0,1016.0,3.0,290.0,294.64
2017-02-10,93.0,1017.0,1.0,300.0,289.96
2017-02-11,72.0,1018.0,4.0,230.0,289.08
2017-02-12,33.0,1016.0,2.0,230.0,294.77
2017-02-13,34.0,1024.0,2.0,267.0,293.921475552
2017-02-14,31.0,962.0,0.0,291.0,293.737
2017-02-15,42.0,964.0,1.0,229.0,293.141
2017-02-16,42.0,959.0,1.0,168.0,291.155
2017-02-17,98.0,943.0,5.0,150.0,283.833
2017-02-18,85.0,946.0,1.0,290.0,285.106
2017-02-19,92.0,962.0,1.0,177.0,284.492
2017-02-20,98.0,970.0,0.0,226.0,284.823
2017-02-21,63.0,1024.0,3.0,280.0,291.42
2017-02-22,48.0,1017.0,6.0,250.0,289.08
2017-02-23,33.0,1017.0,10.0,270.0,287.33
2017-02-24,30.0,1021.0,4.0,240.0,288.28
2017-02-25,54.0,1018.0,4.0,250.0,288.01
2017-02-26,76.0,1014.0,2.0,0.0,285.61
2017-02-27,87.0,1009.0,1.0,219.0,285.81
2017-02-28,41.0,1020.0,5.0,260.0,289.46
2017-03-01,30.0,1023.0,5.0,260.0,294.9
2017-03-02,11.0,1019.0,4.0,290.0,297.39
2017-03-03,23.0,1014.0,4.0,250.0,297.59
2017-03-04,72.0,1016.0,4.0,250.0,290.87
2017-03-05,59.0,1015.0,2.0,0.0,286.2
2017-03-06,38.0,1021.0,5.0,250.0,289.52
2017-03-07,42.0,1020.0,5.0,250.0,294.27
2017-03-08,23.0,1017.0,5.0,260.0,298.75
2017-03-09,29.0,1017.0,5.0,260.0,299.44
2017-03-10,33.0,1016.0,3.0,280.0,298.41
2017-03-11,49.0,1015.0,3.0,280.0,297.33
2017-03-12,63.0,1015.0,3.0,280.0,297.98
2017-03-13,68.0,1015.0,3.0,270.0,297.93
2017-03-14,49.0,1017.0,3.0,270.0,300.85
2017-03-15,52.0,1018.0,4.0,240.0,298.46
2017-03-16,68.0,1018.0,3.0,250.0,296.35
2017-03-17,68.0,1016.0,4.0,260.0,296.3
2017-03-18,63.0,1017.0,3.0,250.0,294.81
2017-03-19,68.0,1018.0,4.0,250.0,295.1
2017-03-20,48.0,1018.0,5.0,260.0,292.29
2017-03-21,82.0,1018.0,1.0,0.0,289.27
2017-03-22,63.0,1016.0,6.0,270.0,291.46
2017-03-23,39.0,1020.0,5.0,250.0,292.27
2017-03-24,42.0,1022.0,8.0,290.0,293.02
2017-03-25,63.0,1017.0,2.0,0.0,292.08
2017-03-26,68.0,1018.0,7.0,260.0,292.15
2017-03-27,22.0,1016.0,7.0,320.0,294.1
2017-03-28,25.0,1015.0,5.0,240.0,297.21
2017-03-29,27.0,1016.0,6.0,290.0,299.16
2017-03-30,59.0,1011.0,5.0,230.0,293.84
2017-03-31,24.0,1009.0,6.0,250.0,293.42
2017-04-01,37.0,1014.0,4.0,270.0,295.72
2017-04-02,68.0,1015.0,4.0,250.0,295.58
2017-04-03,77.0,1013.0,5.0,280.0,291.92
2017-04-04,59.0,1016.0,5.0,270.0,295.87
2017-04-05,56.0,1016.0,5.0,270.0,299.1
2017-04-06,72.0,1015.0,6.0,250.0,294.51
2017-04-07,63.0,1016.0,4.0,260.0,294.1
2017-04-08,48.0,1016.0,9.0,270.0,291.65
2017-04-09,34.0,1017.0,4.0,270.0,293.45
2017-04-10,40.0,1016.0,5.0,240.0,296.1
2017-04-11,49.0,1016.0,5.0,260.0,294.72
2017-04-12,68.0,1017.0,6.0,250.0,294.97
2017-04-13,56.0,1016.0,6.0,230.0,292.53
2017-04-14,48.0,1015.0,7.0,260.0,292.84
2017-04-15,35.0,1014.0,5.0,260.0,296.58
2017-04-16,40.0,1016.0,6.0,260.0,296.21
2017-04-17,68.0,1017.0,6.0,240.0,295.78
2017-04-18,72.0,1019.0,4.0,280.0,294.85
2017-04-19,60.0,1019.0,6.0,260.0,295.83
2017-04-20,40.0,1016.0,7.0,270.0,297.15
2017-04-21,27.0,1011.0,5.0,270.0,301.81
2017-04-22,34.0,1010.0,5.0,270.0,301.81
2017-04-23,60.0,1011.0,6.0,260.0,296.6
2017-04-24,63.0,1013.0,5.0,250.0,293.46
2017-04-25,46.0,1012.0,6.0,280.0,295.2
2017-04-26,56.0,1011.0,7.0,260.0,296.02
2017-04-27,52.0,1007.0,4.0,280.0,296.09
2017-04-28,37.0,1007.0,6.0,250.0,298.83
2017-04-29,9.0,1016.0,6.0,270.0,301.08
2017-04-30,40.0,1016.0,5.0,250.0,300.47
2017-05-01,31.0,1012.0,4.0,280.0,300.27
2017-05-02,43.0,1012.0,4.0,250.0,300.58
2017-05-03,56.0,1013.0,4.0,260.0,301.11
2017-05-04,77.0,1013.0,7.0,260.0,299.38
2017-05-05,72.0,1011.0,4.0,260.0,294.49
2017-05-06,55.0,1008.0,2.0,0.0,290.27
2017-05-07,76.0,1011.0,3.0,260.0,288.21
2017-05-08,63.0,1011.0,5.0,260.0,294.98
2017-05-09,59.0,1014.0,3.0,160.0,293.4
2017-05-10,68.0,1019.0,3.0,250.0,292.75
2017-05-11,72.0,1019.0,8.0,260.0,296.18
2017-05-12,68.0,1014.0,4.0,260.0,294.75
2017-05-13,32.0,1012.0,8.0,260.0,295.53
2017-05-14,48.0,1012.0,4.0,140.0,294.09
2017-05-15,52.0,1014.0,6.0,270.0,290.14
2017-05-16,45.0,1017.0,3.0,180.0,291.27
2017-05-17,63.0,1013.0,4.0,260.0,291.58
2017-05-18,56.0,1012.0,5.0,260.0,295.97
2017-05-19,10.0,1011.0,3.0,180.0,300.85
2017-05-20,30.0,1011.0,6.0,250.0,304.1
2017-05-21,50.0,1013.0,4.0,240.0,302.46
2017-05-22,64.0,1014.0,6.0,260.0,299.93
2017-05-23,60.0,1014.0,4.0,240.0,298.92
2017-05-24,68.0,1011.0,6.0,260.0,297.34
2017-05-25,55.0,1012.0,4.0,250.0,292.51
2017-05-26,56.0,1016.0,4.0,240.0,294.02
2017-05-27,56.0,1018.0,6.0,260.0,295.1
2017-05-28,60.0,1016.0,6.0,250.0,298.52
2017-05-29,68.0,1013.0,4.0,240.0,296.3
2017-05-30,72.0,1013.0,3.0,260.0,295.79
2017-05-31,82.0,1011.0,3.0,220.0,292.3
2017-06-01,64.0,1011.0,5.0,230.0,295.78
2017-06-02,68.0,1011.0,5.0,270.0,299.8
2017-06-03,68.0,1012.0,5.0,260.0,299.35
2017-06-04,72.0,1012.0,4.0,250.0,298.35
2017-06-05,64.0,1012.0,5.0,260.0,297.16
2017-06-06,64.0,1013.0,1.0,0.0,295.47
2017-06-07,72.0,1014.0,4.0,190.0,295.6
2017-06-08,68.0,1015.0,8.0,260.0,295.55
2017-06-09,60.0,1014.0,5.0,260.0,297.29
2017-06-10,60.0,1011.0,1.0,191.0,294.09
2017-06-11,56.0,1013.0,5.0,230.0,293.78
2017-06-12,35.0,1017.0,5.0,270.0,295.65
2017-06-13,49.0,1013.0,5.0,250.0,298.47
2017-06-14,41.0,1012.0,4.0,290.0,301.52
2017-06-15,41.0,1013.0,5.0,270.0,302.52
2017-06-16,47.0,1012.0,5.0,260.0,303.68
2017-06-17,53.0,1011.0,5.0,250.0,303.23
2017-06-18,15.0,1009.0,8.0,240.0,302.16
2017-06-19,57.0,1010.0,5.0,260.0,302.48
2017-06-20,68.0,1011.0,5.0,260.0,303.88
2017-06-21,30.0,1008.0,4.0,110.0,302.81
2017-06-22,60.0,1010.0,4.0,280.0,298.66
2017-06-23,82.0,1013.0,2.0,0.0,299.13
2017-06-24,73.0,1012.0,5.0,250.0,299.23
2017-06-25,53.0,1012.0,7.0,260.0,305.55
2017-06-26,25.0,1014.0,4.0,240.0,304.86
2017-06-27,57.0,1012.0,5.0,250.0,303.4
2017-06-28,56.0,1012.0,4.0,250.0,299.69
2017-06-29,64.0,1014.0,4.0,250.0,298.22
2017-06-30,60.0,1012.0,4.0,220.0,298.7
2017-07-01,73.0,1012.0,5.0,260.0,297.67
2017-07-02,60.0,1016.0,5.0,270.0,300.17
2017-07-03,57.0,1016.0,4.0,260.0,302.58
2017-07-04,60.0,1014.0,5.0,270.0,303.56
2017-07-05,64.0,1015.0,4.0,260.0,303.06
2017-07-06,69.0,1014.0,7.0,300.0,303.88
2017-07-07,48.0,1011.0,3.0,270.0,307.36
2017-07-08,48.0,1009.0,4.0,250.0,307.82
2017-07-09,51.0,1013.0,4.0,250.0,305.67
2017-07-10,61.0,1013.0,6.0,270.0,303.67
2017-07-11,65.0,1013.0,4.0,280.0,302.67
2017-07-12,42.0,1013.0,2.0,0.0,302.16
2017-07-13,69.0,1016.0,3.0,290.0,302.76
2017-07-14,64.0,1016.0,5.0,260.0,302.29
2017-07-15,64.0,1014.0,5.0,270.0,301.72
2017-07-16,61.0,1012.0,4.0,250.0,301.43
2017-07-17,57.0,1011.0,2.0,0.0,301.63
2017-07-18,65.0,1014.0,6.0,250.0,301.38
2017-07-19,57.0,1014.0,2.0,0.0,302.99
2017-07-20,51.0,1014.0,2.0,260.0,303.4
2017-07-21,57.0,1013.0,2.0,280.0,301.82
2017-07-22,57.0,1012.0,3.0,0.0,302.34
2017-07-23,54.0,1010.0,2.0,260.0,302.73
2017-07-24,65.0,1012.0,2.0,280.0,298.03
2017-07-25,57.0,1014.0,1.0,0.0,301.16
2017-07-26,57.0,1015.0,2.0,260.0,302.45
2017-07-27,51.0,1012.0,1.0,233.0,303.45
2017-07-28,61.0,1013.0,2.0,260.0,300.75
2017-07-29,54.0,1014.0,3.0,0.0,303.05
2017-07-30,65.0,1016.0,2.0,260.0,301.28
2017-07-31,64.0,1013.0,2.0,0.0,301.86
2017-08-01,43.0,1009.0,1.0,0.0,306.27
2017-08-02,48.0,1011.0,1.0,0.0,304.22
2017-08-03,32.0,1017.0,2.0,0.0,305.64
2017-08-04,48.0,1013.0,3.0,260.0,303.76
2017-08-05,57.0,1012.0,2.0,0.0,301.34
2017-08-06,57.0,1012.0,2.0,260.0,301.34
2017-08-07,57.0,1013.0,2.0,0.0,301.64
2017-08-08,57.0,1012.0,2.0,0.0,303.58
2017-08-09,54.0,1012.0,2.0,260.0,302.45
2017-08-10,51.0,1012.0,4.0,320.0,303.05
2017-08-11,57.0,1010.0,1.0,0.0,303.12
2017-08-12,57.0,1011.0,2.0,260.0,302.0
2017-08-13,54.0,1012.0,1.0,0.0,302.11
2017-08-14,64.0,1012.0,1.0,198.0,299.56
2017-08-15,64.0,1013.0,4.0,240.0,296.78
2017-08-16,37.0,1014.0,5.0,190.0,298.91
2017-08-17,57.0,1015.0,1.0,220.0,300.22
2017-08-18,57.0,1015.0,1.0,215.0,300.1
2017-08-19,57.0,1013.0,2.0,270.0,299.43
2017-08-20,54.0,1012.0,1.0,192.0,300.23
2017-08-21,60.0,1016.0,5.0,250.0,300.67
2017-08-22,69.0,1015.0,4.0,240.0,301.87
2017-08-23,64.0,1013.0,1.0,0.0,298.98
2017-08-24,57.0,1009.0,1.0,0.0,299.34
2017-08-25,69.0,1009.0,3.0,280.0,299.23
2017-08-26,57.0,1012.0,1.0,0.0,304.29
2017-08-27,61.0,1012.0,2.0,270.0,303.57
2017-08-28,51.0,1008.0,2.0,250.0,306.62
2017-08-29,46.0,1008.0,1.0,0.0,307.39
2017-08-30,15.0,1011.0,7.0,300.0,307.35
2017-08-31,24.0,1006.0,9.0,160.0,308.64
2017-09-01,14.0,1007.0,1.0,110.0,310.5
2017-09-02,30.0,1008.0,1.0,0.0,308.89
2017-09-03,61.0,1016.0,9.0,70.0,304.22
2017-09-04,58.0,1014.0,5.0,200.0,298.85
2017-09-05,58.0,1014.0,1.0,0.0,302.94
2017-09-06,57.0,1013.0,3.0,260.0,302.03
2017-09-07,31.0,1010.0,5.0,200.0,303.39
2017-09-08,54.0,1011.0,2.0,0.0,300.7
2017-09-09,51.0,1013.0,1.0,210.0,301.63
2017-09-10,39.0,1010.0,1.0,0.0,304.76
2017-09-11,51.0,1011.0,2.0,0.0,304.75
2017-09-12,61.0,1012.0,3.0,270.0,301.45
2017-09-13,53.0,1011.0,2.0,0.0,298.77
2017-09-14,56.0,1012.0,3.0,280.0,296.27
2017-09-15,53.0,1012.0,1.0,223.0,296.97
2017-09-16,57.0,1012.0,3.0,270.0,298.45
2017-09-17,64.0,1013.0,3.0,250.0,296.72
2017-09-18,64.0,1013.0,2.0,260.0,298.1
2017-09-19,60.0,1012.0,1.0,223.0,297.04
2017-09-20,60.0,1011.0,1.0,210.0,297.21
2017-09-21,45.0,1009.0,11.0,300.0,294.98
2017-09-22,53.0,1010.0,3.0,0.0,295.55
2017-09-23,53.0,1010.0,2.0,0.0,295.84
2017-09-24,30.0,1010.0,2.0,0.0,300.57
2017-09-25,11.0,1010.0,5.0,260.0,302.88
2017-09-26,41.0,1008.0,5.0,260.0,301.35
2017-09-27,32.0,1010.0,2.0,0.0,302.22
2017-09-28,47.0,1011.0,5.0,270.0,304.12
2017-09-29,33.0,1011.0,1.0,0.0,302.7
2017-09-30,69.0,1010.0,5.0,300.0,299.22
2017-10-01,47.0,1008.0,5.0,180.0,297.53
2017-10-02,53.0,1007.0,1.0,220.0,297.27
2017-10-03,64.0,1011.0,2.0,0.0,295.15
2017-10-04,41.0,1014.0,2.0,260.0,299.04
2017-10-05,34.0,1010.0,2.0,270.0,301.04
2017-10-06,18.0,1011.0,2.0,0.0,305.28
2017-10-07,16.0,1007.0,2.0,270.0,305.99
2017-10-08,47.0,1006.0,3.0,0.0,298.35
2017-10-09,28.0,1011.0,2.0,260.0,300.59
2017-10-10,32.0,1012.0,2.0,0.0,301.38
2017-10-11,53.0,1011.0,1.0,207.0,297.94
2017-10-12,56.0,1013.0,2.0,260.0,297.16
2017-10-13,60.0,1013.0,2.0,0.0,297.73
2017-10-14,33.0,1013.0,1.0,0.0,302.05
2017-10-15,5.0,1016.0,1.0,0.0,306.68
2017-10-16,11.0,1015.0,2.0,0.0,306.49
2017-10-17,22.0,1013.0,1.0,0.0,305.28
2017-10-18,39.0,1013.0,2.0,260.0,301.33
2017-10-19,73.0,1012.0,5.0,260.0,296.51
2017-10-20,56.0,1013.0,5.0,230.0,294.84
2017-10-21,38.0,1016.0,1.0,0.0,298.03
2017-10-22,16.0,1017.0,0.0,0.0,305.62
2017-10-23,7.0,1016.0,1.0,250.0,311.03
2017-10-24,9.0,1014.0,2.0,220.0,312.52
2017-10-25,7.0,1009.0,1.0,240.0,309.39
2017-10-26,17.0,1010.0,3.0,270.0,304.86
2017-10-27,34.0,1011.0,2.0,0.0,301.76
2017-10-28,60.0,1010.0,1.0,0.0,299.56
2017-10-29,77.0,1011.0,3.0,220.0,294.85
2017-10-30,68.0,1011.0,5.0,270.0,293.33
2017-10-31,68.0,1012.0,1.0,180.0,292.9
2017-11-01,60.0,1013.0,5.0,260.0,294.3
2017-11-02,48.0,1017.0,1.0,203.0,291.85
2017-11-03,37.0,1017.0,2.0,260.0,294.15
2017-11-04,56.0,1015.0,2.0,0.0,294.88
2017-11-05,56.0,1017.0,2.0,0.0,293.95
2017-11-06,56.0,1017.0,1.0,203.0,294.35
2017-11-07,46.0,1017.0,3.0,260.0,296.59
2017-11-08,53.0,1016.0,2.0,260.0,296.49
2017-11-09,60.0,1016.0,1.0,0.0,294.75
2017-11-10,56.0,1014.0,3.0,0.0,293.82
2017-11-11,56.0,1015.0,3.0,260.0,294.4
2017-11-12,56.0,1017.0,1.0,0.0,293.45
2017-11-13,43.0,1018.0,0.0,219.0,295.93
2017-11-14,38.0,1016.0,1.0,260.0,297.86
2017-11-15,36.0,1015.0,6.0,260.0,297.97
2017-11-16,38.0,1014.0,2.0,278.0,297.86
2017-11-17,60.0,1016.0,2.0,0.0,295.35
2017-11-18,33.0,1018.0,1.0,6.0,297.39
2017-11-19,17.0,1014.0,0.0,324.0,297.09
2017-11-20,46.0,1015.0,0.0,221.0,296.34
2017-11-21,21.0,1016.0,0.0,355.0,301.49
2017-11-22,12.0,1015.0,1.0,0.0,306.47
2017-11-23,21.0,1013.0,0.0,245.0,304.68
2017-11-24,32.0,1011.0,0.0,193.0,301.21
2017-11-25,30.0,1015.0,1.0,0.0,299.49
2017-11-26,64.0,1016.0,3.0,200.0,294.94
2017-11-27,45.0,1014.0,2.0,348.0,291.8
2017-11-28,35.0,961.0,0.0,359.0,289.157
2017-11-29,14.0,1016.0,2.0,200.0,295.65
2017-11-30,56.0,1015.0,1.0,250.0,294.93
